"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"759",32731,"PIBA2",50,587.18
"760",32731,"PIBA2",55,270.49
"761",32731,"PIRE",45,104.39
"762",32731,"POTR5",40,89.54
"763",32731,"POTR5",50,273.35
"764",32731,"POTR5",55,215.82
"765",31611,"HRDWD",5,10.78
"766",31611,"HRDWD",5,10.78
"767",31611,"HRDWD",10,27.28
"768",31611,"HRDWD",10,27.28
"769",31611,"ABBA",40,65.23
"770",31611,"PIGL",65,667.59
"771",31611,"ACRU",45,69.52
"772",31611,"ACSP2",5,111.65
"773",31611,"ACSP2",10,68.53
"774",31611,"ACSP2",15,106.92
"775",31611,"BEPA",50,206.14
"776",31611,"BEPA",55,265.65
"777",31611,"BEPA",60,515.79
"778",31611,"BEPA",65,669.35
"779",31611,"POTR5",40,262.24
"780",31611,"POTR5",45,759.11
"781",31611,"POTR5",50,1037.63
"782",31611,"POTR5",55,1420.87
"783",31611,"POTR5",60,1799.93
"784",31666,"ABBA",45,124.63
"785",31666,"ABBA",55,242.77
"786",31666,"PIGL",65,517
"787",31666,"ACSP2",5,94.71
"788",31666,"ACSP2",10,41.36
"789",31666,"ACSP2",15,77.11
"790",31666,"ACSP2",25,205.81
"791",31666,"BEPA",45,62.26
"792",31666,"BEPA",50,226.16
"793",31666,"BEPA",55,910.36
"794",31666,"BEPA",60,1619.86
"795",31666,"BEPA",65,1219.57
"796",31666,"BEPA",70,1105.39
"797",31666,"POTR5",5,24.42
"798",31666,"POTR5",10,61.82
"799",31666,"POTR5",15,147.62
"800",31666,"POTR5",20,168.52
"801",31607,"ABBA",5,6.16
"802",31607,"ABBA",20,55.22
"803",31607,"ABBA",35,269.28
"804",31607,"ACSP2",5,16.94
"805",31607,"BEPA",45,56.87
"806",31607,"BEPA",50,112.2
"807",31607,"BEPA",55,162.91
"808",31607,"BEPA",60,276.98
"809",31607,"BEPA",65,95.37
"810",31607,"BEPA",70,607.75
"811",31607,"BEPA",75,876.59
"812",31607,"POTR5",45,123.97
"813",31607,"POTR5",50,213.18
"814",31607,"POTR5",55,1890.13
"815",31607,"POTR5",60,892.87
"816",31636,"ABBA",5,6.16
"817",31636,"ABBA",40,20.02
"818",31636,"PIGL",60,399.52
"819",31636,"PIMA",10,14.41
"820",31636,"PIMA",65,268.4
"821",31636,"PIMA",70,273.24
"822",31636,"THOC2",65,27.17
"823",31636,"THOC2",80,69.52
"824",31636,"THOC2",85,114.95
"825",31636,"THOC2",90,62.15
"826",31636,"THOC2",100,254.76
"827",31636,"THOC2",105,2186.36
"828",31636,"THOC2",110,1044.45
"829",31636,"THOC2",115,570.68
"830",31636,"BEPA",50,99.99
"831",31636,"BEPA",55,155.76
"832",31636,"BEPA",60,273.24
"833",31636,"BEPA",65,410.52
"834",31599,"HRDWD",5,14.19
"835",31599,"HRDWD",5,14.19
"836",31599,"HRDWD",25,108.9
"837",31599,"HRDWD",25,108.9
"838",31599,"ABBA",45,126.61
"839",31599,"ABBA",50,127.38
"840",31599,"ABBA",60,112.75
"841",31599,"ACSP2",5,39.05
"842",31599,"ACSP2",10,165.44
"843",31599,"BEPA",50,78.21
"844",31599,"BEPA",55,328.24
"845",31599,"BEPA",60,295.02
"846",31599,"BEPA",65,382.8
"847",31599,"BEPA",75,499.18
"848",31599,"FRNI",10,20.02
"849",31599,"POTR5",10,36.3
"850",31599,"PRVI",5,18.04
"851",32549,"ABBA",15,37.73
"852",32549,"ABBA",25,205.59
"853",32549,"PIMA",55,41.03
"854",32549,"PIMA",60,211.2
"855",32549,"PIMA",65,304.48
"856",32549,"PIMA",70,600.49
"857",32549,"PIMA",75,176.66
"858",32549,"PIBA2",45,214.39
"859",32549,"BEPA",45,957.33
"860",32549,"BEPA",50,301.73
"861",32549,"BEPA",55,512.93
"862",32549,"BEPA",60,1127.61
"863",32549,"BEPA",65,1441.22
"864",32549,"BEPA",70,488.07
"865",32549,"POTR5",40,365.42
"866",32549,"POTR5",45,606.65
"867",32549,"POTR5",50,514.69
"868",32549,"POTR5",55,410.74
"869",31560,"ABBA",40,41.36
"870",31560,"ABBA",50,355.3
"871",31560,"ABBA",55,189.75
"872",31560,"PIMA",40,143.22
"873",31560,"PIMA",55,55.22
"874",31560,"PIMA",60,149.27
"875",31560,"PIMA",65,474.98
"876",31560,"PIMA",70,642.07
"877",31560,"PIMA",75,339.02
"878",31560,"PIMA",80,790.24
"879",31560,"PIMA",85,1156.76
"880",31560,"PIMA",90,1058.31
"881",31560,"PIBA2",50,451.55
"882",31560,"PIBA2",55,339.35
"883",31560,"PIBA2",60,632.17
"884",31560,"BEPA",45,61.27
"885",31560,"BEPA",50,117.15
"886",31560,"BEPA",55,200.64
"887",31560,"BEPA",60,218.57
"888",31560,"BEPA",65,440.55
"889",78928,"SFTWD",55,80.41
"890",78928,"SFTWD",55,80.41
"891",78928,"SFTWD",60,184.8
"892",78928,"SFTWD",60,184.8
"893",78928,"SFTWD",70,462.55
"894",78928,"SFTWD",70,462.55
"895",78928,"ACRU",5,30.03
"896",78928,"POTR5",5,55.55
"897",78928,"POTR5",10,176.99
"898",78928,"POTR5",15,345.62
"899",78928,"POTR5",20,793.76
"900",78928,"POTR5",25,873.51
"901",80207,"HRDWD",5,10.12
"902",80207,"HRDWD",5,10.12
"903",80207,"ACRU",5,15.07
"904",80207,"ACRU",15,51.15
"905",80207,"ACRU",45,80.96
"906",80207,"BEAL2",40,437.47
"907",80207,"BEAL2",45,587.29
"908",80207,"BEAL2",50,86.79
"909",80207,"BEAL2",55,223.74
"910",80207,"BEPA",45,72.6
"911",80207,"BEPA",50,55.66
"912",80207,"POGR4",10,30.91
"913",80207,"POGR4",15,42.24
"914",80207,"POGR4",20,178.2
"915",80207,"POTR5",5,62.92
"916",80207,"POTR5",10,52.36
"917",80207,"POTR5",15,257.4
"918",80207,"POTR5",20,257.29
"919",79056,"PIBA2",15,42.35
"920",79056,"PIBA2",30,198.66
"921",79056,"PIBA2",35,412.28
"922",79056,"PRVI",5,18.04
"923",29619,"ABBA",15,23.87
"924",29619,"ABBA",30,132.77
"925",29619,"ACRU",50,155.43
"926",29619,"ACRU",65,545.93
"927",29619,"ACRU",70,942.04
"928",29619,"ACRU",75,1036.2
"929",29619,"ACSA3",25,159.06
"930",29619,"ACSA3",30,176
"931",29619,"ACSA3",35,698.06
"932",29619,"ACSA3",40,493.57
"933",29619,"ACSA3",50,113.63
"934",29619,"ACSA3",55,311.96
"935",29619,"ACSA3",60,971.3
"936",29619,"ACSA3",65,647.35
"937",29619,"ACSA3",70,1523.28
"938",29619,"ACSA3",75,1549.46
"939",29619,"BEAL2",5,20.68
"940",29619,"BEAL2",75,784.3
"941",29613,"PIGL",20,60.5
"942",29613,"BEPA",40,657.69
"943",29613,"BEPA",45,191.84
"944",29613,"BEPA",50,2145.33
"945",29613,"BEPA",55,2851.31
"946",29613,"BEPA",60,1878.58
"947",29613,"BEPA",65,1668.81
"948",29613,"POTR5",35,10.78
"949",29613,"POTR5",40,107.03
"950",29613,"POTR5",55,588.5
"951",29230,"HRDWD",40,443.96
"952",29230,"HRDWD",40,443.96
"953",29230,"HRDWD",45,392.7
"954",29230,"HRDWD",45,392.7
"955",29230,"HRDWD",50,499.62
"956",29230,"HRDWD",50,499.62
"957",29230,"HRDWD",55,43.01
"958",29230,"HRDWD",55,43.01
"959",29230,"ACRU",50,93.28
"960",29230,"POTR5",5,31.24
"961",29230,"POTR5",10,62.26
"962",29230,"POTR5",15,118.8
"963",29230,"POTR5",40,104.61
"964",29230,"POTR5",45,74.58
"965",29230,"POTR5",50,296.34
"966",29305,"HRDWD",55,218.57
"967",29305,"HRDWD",55,218.57
"968",29305,"HRDWD",60,374.66
"969",29305,"HRDWD",60,374.66
"970",29305,"SFTWD",10,13.97
"971",29305,"SFTWD",10,13.97
"972",29305,"SFTWD",15,24.64
"973",29305,"SFTWD",15,24.64
"974",29305,"SFTWD",20,50.49
"975",29305,"SFTWD",20,50.49
"976",29305,"SFTWD",50,46.42
"977",29305,"SFTWD",50,46.42
"978",29305,"ABBA",5,6.16
"979",29305,"ABBA",10,13.53
"980",29305,"ABBA",20,48.95
"981",29305,"ABBA",30,143.99
"982",29305,"ABBA",40,85.8
"983",29305,"ABBA",45,291.94
"984",29305,"ABBA",50,43.78
"985",29305,"ABBA",55,77.66
"986",29305,"ABBA",60,414.37
"987",29305,"ACRU",30,234.74
"988",29305,"ACRU",55,344.08
"989",29305,"ACSA3",15,57.53
"990",29305,"ACSA3",30,193.93
"991",29305,"ACSA3",40,403.37
"992",29305,"ACSA3",45,630.85
"993",29305,"ACSA3",50,279.95
"994",29305,"ACSA3",55,579.37
"995",29305,"ACSA3",60,893.64
"996",29305,"ACSA3",65,1364.99
"997",29305,"ACSA3",70,2455.31
"998",29305,"ACSA3",80,1866.15
"999",29305,"BEAL2",50,93.06
"1000",29305,"BEAL2",55,122.76
"1001",29305,"BEAL2",60,374.44
"1002",29305,"BEAL2",65,1338.04
"1003",29305,"BEAL2",70,499.73
"1004",29305,"BEAL2",80,767.14
"1005",29052,"HRDWD",50,177.21
"1006",29052,"HRDWD",50,177.21
"1007",29052,"ABBA",40,78.98
"1008",29052,"PIST",65,1064.14
"1009",29052,"ACRU",45,137.94
"1010",29052,"ACRU",65,1215.39
"1011",29052,"ACSA3",50,89.76
"1012",29052,"ACSA3",65,2391.29
"1013",29052,"ACSA3",70,583.33
"1014",29368,"HRDWD",5,10.78
"1015",29368,"HRDWD",5,10.78
"1016",29368,"HRDWD",15,52.36
"1017",29368,"HRDWD",15,52.36
"1018",29368,"HRDWD",25,97.79
"1019",29368,"HRDWD",25,97.79
"1020",29368,"HRDWD",45,292.82
"1021",29368,"HRDWD",45,292.82
"1022",29368,"ACRU",45,66.22
"1023",29368,"ACRU",55,183.48
"1024",29368,"ACRU",60,860.53
"1025",29368,"ACRU",65,2083.62
"1026",29368,"ACRU",70,2793.89
"1027",29368,"ACRU",75,2128.06
"1028",29368,"ACSA3",30,176
"1029",29368,"ACSA3",40,559.79
"1030",29368,"ACSA3",60,463.76
"1031",29368,"ACSA3",65,945.34
"1032",29368,"ACSA3",70,1337.38
"1033",29368,"ACSA3",75,1305.04
"1034",29368,"ACSA3",80,961.73
"1035",29368,"BEAL2",50,72.93
"1036",29368,"BEAL2",55,117.81
"1037",29368,"BEAL2",60,32.12
"1038",29368,"BEAL2",70,484.88
"1039",29368,"BEAL2",75,698.61
"1040",29368,"QURU",5,36.52
"1041",29368,"QURU",20,85.69
"1042",29368,"QURU",25,186.89
"1043",29646,"HRDWD",5,14.19
"1044",29646,"HRDWD",5,14.19
"1045",29646,"ABBA",25,93.39
"1046",29646,"ABBA",40,36.74
"1047",29646,"ACRU",60,275.88
"1048",29646,"ACSA3",5,21.45
"1049",29646,"ACSA3",55,135.52
"1050",29646,"ACSA3",60,409.64
"1051",29646,"ACSA3",65,2342.23
"1052",29646,"ACSA3",70,1059.63
"1053",29646,"ACSA3",75,2836.57
"1054",29646,"ACSA3",80,1284.14
"1055",29646,"BEAL2",35,248.71
"1056",29646,"QURU",15,55.55
"1057",29646,"QURU",80,2172.61
"1058",29631,"ABBA",30,132.77
"1059",29631,"ABBA",40,16.94
"1060",29631,"PIMA",35,121.33
"1061",29631,"PIMA",45,251.46
"1062",29631,"PIMA",55,934.12
"1063",29631,"PIMA",60,44.99
"1064",29631,"PIMA",65,266.53
"1065",29631,"PIMA",70,125.07
"1066",29631,"PIMA",75,174.68
"1067",29631,"PIMA",80,245.3
"1068",29631,"THOC2",35,64.79
"1069",29631,"THOC2",65,117.15
"1070",29631,"THOC2",70,141.13
"1071",29631,"THOC2",75,400.51
"1072",29631,"THOC2",80,234.52
"1073",29631,"THOC2",85,310.97
"1074",29631,"THOC2",90,263.67
"1075",29631,"THOC2",95,380.71
"1076",29631,"THOC2",100,356.62
"1077",29631,"ACRU",50,115.5
"1078",29631,"BEPA",45,125.4
"1079",29631,"BEPA",50,113.96
"1080",29299,"HRDWD",45,500.83
"1081",29299,"HRDWD",45,500.83
"1082",29299,"HRDWD",50,389.07
"1083",29299,"HRDWD",50,389.07
"1084",29299,"HRDWD",60,691.13
"1085",29299,"HRDWD",60,691.13
"1086",29299,"ACRU",45,222.09
"1087",29299,"ACRU",50,144.1
"1088",29299,"ACRU",55,748.66
"1089",29299,"ACSA3",5,37.84
"1090",29299,"ACSA3",10,95.26
"1091",29299,"ACSA3",15,106.37
"1092",29299,"ACSA3",20,77.55
"1093",29299,"ACSA3",25,159.06
"1094",29299,"ACSA3",30,602.8
"1095",29299,"ACSA3",35,602.91
"1096",29299,"ACSA3",40,865.59
"1097",29299,"ACSA3",45,1538.02
"1098",29299,"ACSA3",50,501.27
"1099",29299,"ACSA3",55,820.49
"1100",29299,"ACSA3",60,940.83
"1101",29299,"ACSA3",65,934.34
"1102",29299,"ACSA3",70,953.81
"1103",29299,"ACSA3",75,823.9
"1104",29332,"HRDWD",60,221.98
"1105",29332,"HRDWD",60,221.98
"1106",29332,"PIST",60,602.8
"1107",29332,"ACRU",15,43.56
"1108",29332,"ACRU",25,261.36
"1109",29332,"ACRU",45,71.06
"1110",29332,"ACRU",50,230.89
"1111",29332,"ACRU",55,398.53
"1112",29332,"ACRU",60,342.21
"1113",29332,"ACSA3",5,16.39
"1114",29332,"ACSA3",55,147.07
"1115",29332,"ACSA3",65,574.42
"1116",29332,"BEAL2",60,228.25
"1117",29332,"BEAL2",65,290.29
"1118",29332,"POTR5",15,213.4
"1119",29332,"POTR5",20,98.45
"1120",29332,"POTR5",30,380.38
"1121",29332,"POTR5",35,827.42
"1122",29332,"QURU",30,469.26
"1123",29332,"QURU",35,507.1
"1124",29332,"QURU",45,86.24
"1125",29332,"QURU",50,397.98
"1126",29332,"QURU",55,217.47
"1127",29332,"QURU",60,417.01
"1128",29638,"ABBA",15,75.9
"1129",29638,"ABBA",40,160.6
"1130",29638,"ABBA",45,163.24
"1131",29638,"PIGL",60,455.07
"1132",29638,"PIST",70,2351.69
"1133",29638,"THOC2",70,45.1
"1134",29638,"THOC2",75,63.91
"1135",29638,"THOC2",80,99.88
"1136",29638,"THOC2",85,131.23
"1137",29638,"THOC2",90,186.78
"1138",29638,"THOC2",100,336.82
"1139",29638,"THOC2",110,623.59
"1140",29638,"THOC2",115,749.43
"1141",29638,"ACRU",5,15.07
"1142",29638,"ACRU",45,286.55
"1143",29638,"ACRU",50,210.65
"1144",29638,"ACRU",55,943.14
"1145",29638,"ACRU",60,271.48
"1146",29638,"ACRU",65,504.68
"1147",29638,"ACSA3",10,40.81
"1148",29638,"ACSA3",25,159.06
"1149",29638,"ACSA3",50,18.15
"1150",29638,"ACSA3",55,183.15
"1151",29638,"ACSA3",60,214.39
"1152",29638,"ACSA3",65,1236.95
"1153",29638,"ACSA3",70,482.02
"1154",29638,"ACSA3",80,1117.6
"1155",29638,"BEAL2",10,26.07
"1156",29638,"BEAL2",55,151.8
"1157",29638,"BEAL2",60,186.01
"1158",29638,"BEAL2",80,927.63
"1159",29638,"BEAL2",90,1911.47
"1160",29638,"BEPA",40,467.72
"1161",29638,"BEPA",50,127.82
"1162",29648,"LALA",20,45.65
"1163",29648,"LALA",40,178.64
"1164",29648,"THOC2",5,8.58
"1165",29648,"THOC2",15,21.56
"1166",29648,"THOC2",20,30.03
"1167",29648,"THOC2",30,57.97
"1168",29648,"THOC2",50,178.64
"1169",29648,"THOC2",55,765.6
"1170",29648,"THOC2",70,41.8
"1171",29648,"THOC2",75,150.48
"1172",29648,"THOC2",80,61.93
"1173",29648,"THOC2",85,112.86
"1174",29736,"LALA",5,8.58
"1175",29736,"LALA",15,30.03
"1176",29736,"LALA",20,80.52
"1177",29736,"LALA",45,259.82
"1178",29736,"LALA",50,49.61
"1179",29736,"LALA",55,278.85
"1180",29736,"LALA",60,285.89
"1181",29736,"LALA",65,78.65
"1182",29736,"LALA",70,284.9
"1183",29736,"LALA",75,156.42
"1184",29736,"PIMA",5,11.33
"1185",29736,"PIMA",10,32.34
"1186",29736,"PIMA",60,112.42
"1187",29736,"PIMA",65,75.35
"1188",29736,"THOC2",15,21.56
"1189",29736,"THOC2",25,85.8
"1190",29736,"THOC2",30,51.59
"1191",29736,"THOC2",70,74.69
"1192",29736,"THOC2",75,503.25
"1193",29736,"THOC2",80,177.1
"1194",29736,"THOC2",85,354.97
"1195",29736,"THOC2",90,212.85
"1196",29736,"THOC2",95,340.12
"1197",29736,"THOC2",110,223.96
"1198",30691,"PIMA",35,101.53
"1199",30691,"PIMA",50,267.41
"1200",30691,"PIMA",60,169.73
"1201",30691,"PIMA",65,155.65
"1202",30691,"THOC2",15,17.82
"1203",30691,"THOC2",25,155.54
"1204",30691,"THOC2",30,51.59
"1205",30691,"THOC2",35,295.13
"1206",30691,"THOC2",40,95.81
"1207",30691,"THOC2",45,535.37
"1208",30691,"THOC2",50,345.4
"1209",30691,"THOC2",55,217.14
"1210",30691,"THOC2",60,1364.99
"1211",30691,"THOC2",65,386.32
"1212",30691,"THOC2",70,269.28
"1213",30691,"THOC2",75,466.95
"1214",30691,"THOC2",80,117.37
"1215",30691,"THOC2",85,404.47
"1216",30691,"THOC2",90,125.07
"1217",30691,"THOC2",95,187.22
"1218",28469,"PIRE",35,38.17
"1219",28469,"PIRE",45,116.71
"1220",28469,"PIRE",60,885.83
"1221",28469,"PIST",5,9.46
"1222",28469,"PIST",30,156.97
"1223",28469,"PIST",40,19.91
"1224",28469,"PIST",45,365.31
"1225",28469,"PIST",55,1037.3
"1226",28469,"PIST",65,1484.12
"1227",28469,"ACRU",45,67.54
"1228",28469,"ACRU",70,545.16
"1229",28469,"POGR4",40,82.94
"1230",28469,"POTR5",40,193.82
"1231",28469,"POTR5",45,144.21
"1232",30728,"LALA",5,11.33
"1233",30728,"LALA",60,88.55
"1234",30728,"PIMA",15,26.07
"1235",30728,"PIMA",20,41.36
"1236",30728,"PIMA",25,47.3
"1237",30728,"PIMA",50,337.04
"1238",30728,"PIBA2",5,27.61
"1239",30728,"PIBA2",10,37.29
"1240",30728,"PIBA2",15,32.34
"1241",30728,"PIBA2",20,54.01
"1242",30728,"PIBA2",25,200.31
"1243",30728,"PIBA2",35,288.09
"1244",30728,"PIBA2",40,142.45
"1245",30728,"PIBA2",45,103.51
"1246",30728,"PIBA2",50,382.58
"1247",30717,"PIMA",55,42.9
"1248",30717,"PIMA",65,77.33
"1249",30717,"PIBA2",35,283.47
"1250",30717,"PIBA2",40,397.54
"1251",30717,"PIBA2",45,2110.79
"1252",30717,"PIBA2",50,1394.36
"1253",30717,"PIBA2",55,1507.33
"1254",30717,"POTR5",10,30.91
"1255",30717,"POTR5",15,42.24
"1256",30717,"POTR5",35,60.72
"1257",30717,"POTR5",40,74.47
"1258",30717,"POTR5",45,143.99
"1259",30717,"POTR5",50,245.08
"1260",30717,"POTR5",55,497.53
"1261",30717,"POTR5",60,784.96
"1262",30687,"HRDWD",45,96.47
"1263",30687,"HRDWD",45,96.47
"1264",30687,"PIBA2",5,8.36
"1265",30687,"PIBA2",30,185.57
"1266",30687,"PIRE",5,19.03
"1267",30687,"PIRE",10,15.4
"1268",30687,"PIRE",15,54.45
"1269",30687,"POGR4",20,88.77
"1270",30687,"POTR5",55,144.54
"1271",28889,"HRDWD",5,32.78
"1272",28889,"HRDWD",5,32.78
"1273",28889,"HRDWD",55,745.47
"1274",28889,"HRDWD",55,745.47
"1275",28889,"HRDWD",65,614.13
"1276",28889,"HRDWD",65,614.13
"1277",28889,"HRDWD",70,544.83
"1278",28889,"HRDWD",70,544.83
"1279",28889,"HRDWD",75,920.48
"1280",28889,"HRDWD",75,920.48
"1281",28889,"ABBA",40,43.56
"1282",28889,"PIST",60,495.55
"1283",28889,"PIST",75,2878.92
"1284",28889,"ACRU",45,235.07
"1285",28889,"ACRU",50,406.78
"1286",28889,"ACRU",55,954.36
"1287",28889,"ACRU",60,670.89
"1288",28889,"ACRU",65,935.99
"1289",28889,"ACRU",70,736.01
"1290",28889,"ACRU",75,943.03
"1291",28889,"ACSA3",45,874.94
"1292",28889,"ACSA3",50,169.51
"1293",28889,"ACSA3",55,477.84
"1294",28889,"ACSA3",60,476.96
"1295",28889,"ACSA3",75,1710.17
"1296",28889,"ACSA3",80,1300.86
"1297",28819,"PIMA",15,21.78
"1298",28819,"PIMA",80,302.39
"1299",28819,"PIBA2",40,71.94
"1300",28819,"PIBA2",45,473.22
"1301",28819,"PIBA2",50,2111.45
"1302",28819,"PIBA2",55,915.86
"1303",28819,"PIRE",40,57.75
"1304",28819,"PIRE",45,459.58
"1305",28819,"PIRE",50,541.75
"1306",28819,"PIRE",55,2535.5
"1307",28819,"PIRE",60,1728.43
"1308",28819,"PIST",40,76.78
"1309",28819,"PIST",45,255.97
"1310",28819,"PIST",50,339.79
"1311",28819,"ACRU",5,15.07
"1312",28819,"ACRU",15,51.15
"1313",28819,"ACRU",30,182.38
"1314",28819,"ACRU",45,59.4
"1315",28819,"ACRU",55,372.79
"1316",28819,"BEPA",35,270.38
"1317",28819,"BEPA",45,140.47
"1318",28819,"BEPA",50,323.95
"1319",28819,"BEPA",55,200.64
"1320",28819,"BEPA",60,219.34
"1321",28819,"BEPA",65,391.16
"1322",28887,"PIBA2",5,19.25
"1323",28887,"PIBA2",10,20.02
"1324",28887,"PIBA2",15,247.17
"1325",28887,"PIBA2",20,202.62
"1326",28887,"PIBA2",25,309.21
"1327",28887,"QURU",60,355.19
"1328",28825,"HRDWD",5,32.78
"1329",28825,"HRDWD",5,32.78
"1330",28825,"HRDWD",10,50.6
"1331",28825,"HRDWD",10,50.6
"1332",28825,"HRDWD",25,145.86
"1333",28825,"HRDWD",25,145.86
"1334",28825,"HRDWD",30,207.57
"1335",28825,"HRDWD",30,207.57
"1336",28825,"HRDWD",50,173.8
"1337",28825,"HRDWD",50,173.8
"1338",28825,"HRDWD",55,208.34
"1339",28825,"HRDWD",55,208.34
"1340",28825,"HRDWD",65,635.36
"1341",28825,"HRDWD",65,635.36
"1342",28825,"ACRU",50,114.29
"1343",28825,"ACRU",60,292.27
"1344",28825,"ACSA3",50,85.91
"1345",28825,"ACSA3",55,141.68
"1346",28825,"ACSA3",70,498.19
"1347",28825,"ACSA3",75,656.04
"1348",28869,"HRDWD",10,32.67
"1349",28869,"HRDWD",10,32.67
"1350",28869,"HRDWD",15,52.36
"1351",28869,"HRDWD",15,52.36
"1352",28869,"PIST",45,91.41
"1353",28869,"ACRU",45,157.52
"1354",28869,"ACRU",50,345.18
"1355",28869,"ACRU",55,194.59
"1356",28869,"ACSA3",15,48.84
"1357",28869,"ACSA3",30,232.87
"1358",28869,"ACSA3",45,874.94
"1359",28869,"ACSA3",50,397.87
"1360",28869,"ACSA3",55,717.86
"1361",28869,"ACSA3",60,1405.25
"1362",28869,"ACSA3",65,596.31
"1363",28869,"ACSA3",70,535.48
"1364",28869,"BEPA",65,401.72
"1365",28869,"POGR4",35,13.64
"1366",28869,"POGR4",40,22.22
"1367",28869,"POGR4",50,445.06
"1368",28869,"POGR4",55,513.04
"1369",28869,"QURU",15,64.68
"1370",28869,"QURU",30,205.15
"1371",28869,"QURU",45,83.82
"1372",28869,"QURU",50,557.15
"1373",28869,"QURU",55,1449.03
"1374",28869,"QURU",60,672.43
"1375",28869,"QURU",65,505.56
"1376",28869,"QURU",70,1820.06
"1377",28869,"QURU",80,2320.34
"1378",29000,"HRDWD",55,205.48
"1379",29000,"HRDWD",55,205.48
"1380",29000,"ABBA",30,193.93
"1381",29000,"ABBA",40,310.2
"1382",29000,"ABBA",45,475.42
"1383",29000,"ABBA",50,100.43
"1384",29000,"ABBA",55,172.04
"1385",29000,"PIGL",40,87.56
"1386",29000,"PIGL",45,422.18
"1387",29000,"PIGL",50,214.83
"1388",29000,"PIGL",55,209.88
"1389",29000,"BEPA",60,315.7
"1390",29000,"POBA2",5,17.38
"1391",29000,"POBA2",10,21.45
"1392",29000,"POBA2",35,43.56
"1393",29000,"POBA2",45,493.35
"1394",29000,"POBA2",50,342.76
"1395",29000,"POTR5",45,202.62
"1396",29000,"POTR5",50,293.15
"1397",29038,"ABBA",15,32.67
"1398",29038,"PIST",30,256.52
"1399",29038,"PIST",40,39.71
"1400",29038,"ACRU",5,108.02
"1401",29038,"ACRU",25,137.39
"1402",29038,"POGR4",10,30.91
"1403",29038,"POGR4",15,97.9
"1404",29038,"POGR4",20,338.14
"1405",29038,"POGR4",25,311.63
"1406",29038,"POGR4",30,827.53
"1407",29038,"POGR4",35,748.22
"1408",29038,"POGR4",40,518.65
"1409",29038,"POTR5",10,62.26
"1410",29038,"POTR5",15,223.08
"1411",29038,"POTR5",20,79.64
"1412",29038,"POTR5",25,212.85
"1413",29038,"POTR5",30,665.06
"1414",29038,"POTR5",35,1206.92
"1415",29038,"POTR5",40,111.21
"1416",30761,"ABBA",45,52.03
"1417",30761,"PIBA2",30,173.03
"1418",30761,"PIBA2",35,32.01
"1419",30761,"PIBA2",40,171.38
"1420",30761,"PIBA2",45,384.01
"1421",30761,"PIBA2",50,175.34
"1422",30761,"PIRE",10,22.66
"1423",30761,"PIRE",15,54.45
"1424",30761,"PIRE",20,76.34
"1425",30761,"PIRE",25,257.62
"1426",30761,"PIRE",30,225.17
"1427",30761,"PIRE",35,848.1
"1428",30761,"PIRE",40,918.39
"1429",30761,"PIRE",45,106.26
"1430",30761,"PIST",25,256.52
"1431",30761,"PIST",40,54.23
"1432",30761,"POTR5",15,48.73
"1433",30761,"POTR5",25,155.87
"1434",30761,"POTR5",40,105.38
"1435",30761,"POTR5",45,169.62
"1436",27292,"HRDWD",5,72.6
"1437",27292,"HRDWD",5,72.6
"1438",27292,"HRDWD",10,34.21
"1439",27292,"HRDWD",10,34.21
"1440",27292,"HRDWD",15,67.1
"1441",27292,"HRDWD",15,67.1
"1442",27292,"HRDWD",45,68.97
"1443",27292,"HRDWD",45,68.97
"1444",27292,"SFTWD",45,81.95
"1445",27292,"SFTWD",45,81.95
"1446",27292,"SFTWD",50,86.02
"1447",27292,"SFTWD",50,86.02
"1448",27292,"SFTWD",60,430.65
"1449",27292,"SFTWD",60,430.65
"1450",27292,"SFTWD",65,790.02
"1451",27292,"SFTWD",65,790.02
"1452",27292,"SFTWD",70,1475.54
"1453",27292,"SFTWD",70,1475.54
"1454",27292,"THOC2",90,132.77
"1455",27292,"ACRU",15,51.15
"1456",27292,"ACRU",65,648.89
"1457",27292,"BEAL2",60,229.9
"1458",26815,"HRDWD",40,38.5
"1459",26815,"HRDWD",40,38.5
"1460",26815,"HRDWD",45,0.77
"1461",26815,"HRDWD",45,0.77
"1462",26815,"HRDWD",50,187.66
"1463",26815,"HRDWD",50,187.66
"1464",26815,"HRDWD",55,14.85
"1465",26815,"HRDWD",55,14.85
"1466",26815,"ABBA",10,16.61
"1467",26815,"ABBA",20,48.95
"1468",26815,"ABBA",30,143.99
"1469",26815,"ABBA",40,29.7
"1470",26815,"ABBA",45,87.45
"1471",26815,"PIGL",50,152.9
"1472",26815,"PIST",40,61.6
"1473",26815,"PIST",45,310.42
"1474",26815,"PIST",50,668.8
"1475",26815,"PIST",55,340.67
"1476",26815,"PIST",60,718.85
"1477",26815,"PIST",65,4048.44
"1478",26815,"PIST",70,8462.3
"1479",26815,"PIST",75,4942.41
"1480",26815,"ACRU",45,56.98
"1481",26815,"ACRU",55,163.13
"1482",26815,"ACRU",65,485.32
"1483",26815,"BEPA",50,102.19
"1484",26815,"BEPA",65,484.11
"1485",26815,"POTR5",50,430.65
"1486",26815,"POTR5",55,613.69
"1487",27714,"SFTWD",15,35.86
"1488",27714,"SFTWD",15,35.86
"1489",27714,"SFTWD",45,118.91
"1490",27714,"SFTWD",45,118.91
"1491",27714,"SFTWD",50,140.47
