TIMESTEP,MEAN(C),VARIANCE(C^2),STD_DEV(C)
2013-04-17T00:00:00Z,-1.30897,0.08450928,0.29070482
2013-04-18T00:00:00Z,-1.27222,0.09484674,0.30797198
2013-04-19T00:00:00Z,-4.60642,0.08334217,0.28869045
2013-04-20T00:00:00Z,-6.87565,0.083302386,0.28862152
2013-04-21T00:00:00Z,-1.79615,0.089575596,0.29929182
2013-04-22T00:00:00Z,0.4987,0.12700266,0.35637432
2013-04-23T00:00:00Z,-0.05427,0.10472296,0.32360926
2013-04-24T00:00:00Z,-0.14915,0.1042234,0.3228365
2013-04-25T00:00:00Z,0.2218,0.105490714,0.32479334
2013-04-26T00:00:00Z,0.70898,0.10037135,0.3168144
2013-04-27T00:00:00Z,5.3107,0.11499263,0.33910564
2013-04-28T00:00:00Z,6.92266,0.9566593,0.97808963
2013-04-29T00:00:00Z,1.76623,0.3406823,0.58368
2013-04-30T00:00:00Z,1.4064,0.15541114,0.3942222
2013-05-01T00:00:00Z,0.5406,0.03723843,0.19297262
2013-05-02T00:00:00Z,-1.6782,0.017904509,0.13380773
2013-05-03T00:00:00Z,-2.57392,0.010629237,0.10309819
2013-05-04T00:00:00Z,-0.28504,0.019020041,0.13791317
2013-05-05T00:00:00Z,0.53118,0.102402,0.32000312
2013-05-06T00:00:00Z,3.44402,0.085394934,0.2922241
2013-05-07T00:00:00Z,5.80044,0.055107575,0.23475003
2013-05-08T00:00:00Z,8.1124,0.018573534,0.13628475
2013-05-09T00:00:00Z,1.17138,0.018073976,0.13443948
2013-05-10T00:00:00Z,-0.6705,0.023541113,0.15343113
2013-05-11T00:00:00Z,-0.07648,0.010585028,0.10288356
2013-05-12T00:00:00Z,-1.4534,0.013264073,0.115169756
2013-05-13T00:00:00Z,0.70983,0.011217212,0.10591134
2013-05-14T00:00:00Z,0.65597,0.031257,0.1767965
2013-05-15T00:00:00Z,1.8594,0.040514294,0.20128162
2013-05-16T00:00:00Z,6.26452,0.015045682,0.122660846
2013-05-17T00:00:00Z,1.44146,0.04354701,0.2086792
2013-05-18T00:00:00Z,1.55172,0.023445329,0.15311867
2013-05-19T00:00:00Z,1.74914,0.17163719,0.4142912
2013-05-20T00:00:00Z,2.4201,0.09228706,0.30378786
2013-05-21T00:00:00Z,2.01238,0.050642498,0.22503889
2013-05-22T00:00:00Z,1.60385,0.046472147,0.215574
2013-05-23T00:00:00Z,0.63973,0.020755969,0.14406931
2013-05-24T00:00:00Z,1.06027,0.01541114,0.12414162
2013-05-25T00:00:00Z,1.36453,0.015735338,0.12544057
2013-05-26T00:00:00Z,2.99102,2.519854,1.5874048
2013-05-27T00:00:00Z,1.92352,0.021447098,0.14644827
2013-05-28T00:00:00Z,2.21752,0.1822119,0.42686287
2013-05-29T00:00:00Z,5.2346,0.061830238,0.24865687
2013-05-30T00:00:00Z,8.77136,7.879626,2.8070672
2013-05-31T00:00:00Z,15.4654,0.08079576,0.28424594
2013-06-01T00:00:00Z,0.82437,0.09416445,0.30686226
2013-06-02T00:00:00Z,0.50042,0.10527999,0.3244688
2013-06-03T00:00:00Z,3.9611,0.8754789,0.9356703
2013-06-04T00:00:00Z,7.19787,0.12717211,0.356612
2013-06-05T00:00:00Z,1.06027,0.2674801,0.5171848
2013-06-06T00:00:00Z,0.9688,0.33309165,0.5771409
2013-06-07T00:00:00Z,6.244,0.13401562,0.36608145
2013-06-08T00:00:00Z,8.13375,0.14292367,0.37805247
2013-06-09T00:00:00Z,6.59786,4.2726893,2.0670485
2013-06-10T00:00:00Z,6.40383,5.047334,2.2466273
2013-06-11T00:00:00Z,9.7235,0.11127468,0.3335786
2013-06-12T00:00:00Z,11.31924,0.3116313,0.55823946
2013-06-13T00:00:00Z,11.1329,0.25849837,0.5084274
2013-06-14T00:00:00Z,8.87136,0.14617743,0.38233155
2013-06-15T00:00:00Z,8.86538,0.15734749,0.3966705
2013-06-16T00:00:00Z,4.0876,1.7001252,1.3038886
2013-06-17T00:00:00Z,2.11837,0.11235338,0.33519155
2013-06-18T00:00:00Z,7.5936,0.14179045,0.37655073
2013-06-19T00:00:00Z,7.95855,0.10682287,0.3268377
2013-06-20T00:00:00Z,11.56368,0.15739758,0.39673364
2013-06-21T00:00:00Z,3.0466,0.2798158,0.5289762
2013-06-22T00:00:00Z,9.8671,0.16815355,0.4100653
2013-06-23T00:00:00Z,11.84402,0.12211907,0.3494554
2013-06-24T00:00:00Z,14.77136,0.13738433,0.3706539
2013-06-25T00:00:00Z,14.7201,0.19539051,0.44202998
2013-06-26T00:00:00Z,13.20214,0.12527557,0.3539429
2013-06-27T00:00:00Z,13.03118,0.09740201,0.31209293
2013-06-28T00:00:00Z,12.16284,0.13923077,0.3731364
2013-06-29T00:00:00Z,12.75768,0.15278515,0.3908774
2013-06-30T00:00:00Z,14.86538,0.09545093,0.30895135
2013-07-01T00:00:00Z,9.05,3.5025861,1.8715198
2013-07-02T00:00:00Z,8.8671,0.046084587,0.2146732
2013-07-03T00:00:00Z,8.0252,0.043432064,0.20840362
2013-07-04T00:00:00Z,10.85598,0.07539493,0.27458137
2013-07-05T00:00:00Z,15.2252,0.044466548,0.21087094
2013-07-06T00:00:00Z,15.35598,0.07160183,0.2675852
2013-07-07T00:00:00Z,5.74487,0.081352785,0.2852241
2013-07-08T00:00:00Z,6.5765,0.20851606,0.4566356
2013-07-09T00:00:00Z,9.17907,0.28638962,0.5351538
2013-07-10T00:00:00Z,7.2816,0.33028442,0.57470375
2013-07-11T00:00:00Z,14.7064,0.099721484,0.31578708
2013-07-12T00:00:00Z,15.08846,0.04480106,0.2116626
2013-07-13T00:00:00Z,16.1936,0.048169762,0.2194761
2013-07-14T00:00:00Z,15.50042,0.036486886,0.1910154
2013-07-15T00:00:00Z,14.85513,0.05514589,0.23483162
2013-07-16T00:00:00Z,11.79702,3.7471676,1.9357603
2013-07-17T00:00:00Z,7.99957,9.3968315,3.0654252
2013-07-18T00:00:00Z,15.9483,0.06379016,0.25256714
2013-07-19T00:00:00Z,16.1953,1.0064648,1.0032272
2013-07-20T00:00:00Z,9.3483,0.09413499,0.30681425
2013-07-21T00:00:00Z,4.16967,0.04142057,0.20352045
2013-07-22T00:00:00Z,4.37478,0.06481138,0.2545808
2013-07-23T00:00:00Z,5.88418,0.85192454,0.9229976
2013-07-24T00:00:00Z,12.7218,0.48566312,0.69689536
2013-07-25T00:00:00Z,8.7013,1.441313,1.200547
2013-07-26T00:00:00Z,5.70727,0.061951075,0.24889973
2013-07-27T00:00:00Z,5.56625,0.06895815,0.26259884
2013-07-28T00:00:00Z,5.6654,0.07993369,0.28272545
2013-07-29T00:00:00Z,12.68163,0.095974065,0.3097968
2013-07-30T00:00:00Z,13.13033,0.13762747,0.37098175
2013-07-31T00:00:00Z,7.48333,0.6034483,0.77681935
2013-08-01T00:00:00Z,6.96624,0.14395815,0.37941816
2013-08-02T00:00:00Z,13.9987,0.06958886,0.26379701
2013-08-03T00:00:00Z,11.703,0.15423666,0.39272976
2013-08-04T00:00:00Z,12.10983,0.10018273,0.31651655
2013-08-05T00:00:00Z,7.6534,2.3910227,1.5462933
2013-08-06T00:00:00Z,10.70727,0.15919246,0.3989893
2013-08-07T00:00:00Z,6.41497,0.10677866,0.32677004
2013-08-08T00:00:00Z,6.96453,0.26745948,0.5171648
2013-08-09T00:00:00Z,7.09188,0.21573092,0.46446842
2013-08-10T00:00:00Z,6.70727,0.09143384,0.3023803
2013-08-11T00:00:00Z,7.81497,2.2998822,1.5165362
2013-08-12T00:00:00Z,12.9004,0.100624815,0.31721416
2013-08-13T00:00:00Z,9.08248,0.6837636,0.8269
2013-08-14T00:00:00Z,7.2816,0.23062924,0.48023874
2013-08-15T00:00:00Z,9.7483,2.039135,1.4279828
2013-08-16T00:00:00Z,13.8953,0.14094754,0.3754298
2013-08-17T00:00:00Z,7.99273,0.2021235,0.44958147
2013-08-18T00:00:00Z,8.60385,0.0783687,0.2799441
2013-08-19T00:00:00Z,9.14913,0.11991306,0.34628466
2013-08-20T00:00:00Z,10.6235,0.59489536,0.7712946
2013-08-21T00:00:00Z,10.80044,1.048211,1.0238218
2013-08-22T00:00:00Z,15.97222,0.07760537,0.2785774
2013-08-23T00:00:00Z,14.18762,0.06512526,0.2551965
2013-08-24T00:00:00Z,15.12094,0.1772517,0.4210127
2013-08-25T00:00:00Z,11.40212,0.10199971,0.31937394
2013-08-26T00:00:00Z,17.32266,0.10631447,0.326059
2013-08-27T00:00:00Z,11.75768,0.7562334,0.8696168
2013-08-28T00:00:00Z,16.38845,0.10876658,0.32979777
2013-08-29T00:00:00Z,16.78503,0.123330384,0.35118425
2013-08-30T00:00:00Z,14.68078,1.0880107,1.0430775
2013-08-31T00:00:00Z,12.4483,0.7456867,0.86353153
2013-09-01T00:00:00Z,9.11837,0.17407751,0.417226
2013-09-02T00:00:00Z,8.98333,0.17137931,0.41397983
2013-09-03T00:00:00Z,11.8987,0.19476128,0.44131765
2013-09-04T00:00:00Z,8.42266,0.10976274,0.3313046
2013-09-05T00:00:00Z,11.0175,0.12393604,0.3520455
2013-09-06T00:00:00Z,12.03118,0.13671234,0.36974633
2013-09-07T00:00:00Z,13.82607,2.0752845,1.4405848
2013-09-08T00:00:00Z,11.12435,0.11881963,0.34470224
2013-09-09T00:00:00Z,11.12264,0.11683171,0.34180653
2013-09-10T00:00:00Z,11.28674,0.11010315,0.33181795
2013-09-11T00:00:00Z,11.8329,0.15073976,0.3882522
2013-09-12T00:00:00Z,8.52178,0.1115252,0.3339539
2013-09-13T00:00:00Z,8.19872,0.098726794,0.3142082
2013-09-14T00:00:00Z,11.18334,0.11431035,0.33809814
2013-09-15T00:00:00Z,7.33462,0.08803713,0.29671052
2013-09-16T00:00:00Z,7.16284,0.10698939,0.32709232
2013-09-17T00:00:00Z,9.9577,0.103129975,0.32113856
2013-09-18T00:00:00Z,11.02007,0.11108016,0.3332869
2013-09-19T00:00:00Z,11.92352,0.38110226,0.6173348
2013-09-20T00:00:00Z,8.72265,0.14631447,0.38251075
2013-09-21T00:00:00Z,5.52435,0.16554376,0.4068707
2013-09-22T00:00:00Z,5.49188,0.10435161,0.323035
2013-09-23T00:00:00Z,8.43463,0.114933684,0.3390187
2013-09-24T00:00:00Z,10.76025,0.12213528,0.34947857
2013-09-25T00:00:00Z,10.76025,0.12679045,0.35607648
2013-09-26T00:00:00Z,10.5748,0.124466546,0.35279816
2013-09-27T00:00:00Z,11.397,0.099581495,0.31556535
2013-09-28T00:00:00Z,10.89187,0.20383437,0.45148018
2013-09-29T00:00:00Z,10.35427,0.16541262,0.4067095
2013-09-30T00:00:00Z,10.38845,0.09618037,0.3101296
2013-10-01T00:00:00Z,10.6551,0.08635279,0.29385844
2013-10-02T00:00:00Z,9.70043,0.10131447,0.31829935
2013-10-03T00:00:00Z,8.88247,0.161005,0.4012543
2013-10-04T00:00:00Z,7.68334,0.09551724,0.30905864
2013-10-05T00:00:00Z,5.48162,0.110974066,0.3331277
2013-10-06T00:00:00Z,7.11068,0.102751255,0.32054836
2013-10-07T00:00:00Z,6.78503,0.09539935,0.30886784
2013-10-08T00:00:00Z,8.9278,0.116226055,0.34091944
2013-10-09T00:00:00Z,10.42437,0.1058886,0.32540527
2013-10-10T00:00:00Z,10.33462,0.09579576,0.3095089
2013-10-11T00:00:00Z,9.28417,0.14364868,0.37901014
2013-10-12T00:00:00Z,8.08334,0.20568965,0.45353022
2013-10-13T00:00:00Z,5.97393,0.13114648,0.36214152
2013-10-14T00:00:00Z,5.74487,0.1215252,0.34860465
2013-10-15T00:00:00Z,5.61324,0.10872384,0.32973298
2013-10-16T00:00:00Z,4.7201,0.16952844,0.4117383
2013-10-17T00:00:00Z,5.21923,0.13938992,0.3733496
2013-10-18T00:00:00Z,4.41754,0.12617743,0.35521463
2013-10-19T00:00:00Z,3.83804,0.12795903,0.3577136
2013-10-20T00:00:00Z,3.26452,0.1526319,0.39068133
2013-10-21T00:00:00Z,1.39956,0.26390067,0.51371264
2013-10-22T00:00:00Z,-0.3594,0.1281005,0.3579113
2013-10-23T00:00:00Z,-0.82435,0.12709549,0.35650456
2013-10-24T00:00:00Z,0.6637,0.16929413,0.4114537
2013-10-25T00:00:00Z,0.94488,0.11376658,0.33729303
2013-10-26T00:00:00Z,0.86196,0.12209696,0.34942377
2013-10-27T00:00:00Z,-1.69614,0.13405836,0.3661398
2013-10-28T00:00:00Z,-2.12437,0.114509284,0.3383922
2013-10-29T00:00:00Z,-1.7705,0.13181698,0.36306608
2013-10-30T00:00:00Z,2.4184,0.114767164,0.33877304
2013-10-31T00:00:00Z,4.57394,0.120974064,0.34781325
2013-11-01T00:00:00Z,1.22094,0.101389624,0.31841737
2013-11-02T00:00:00Z,0.11752,0.0996257,0.31563538
2013-11-03T00:00:00Z,1.41754,0.1084188,0.3292701
2013-11-04T00:00:00Z,3.897,0.1921677,0.43836936
2013-11-05T00:00:00Z,2.4893,0.12257884,0.35011262
2013-11-06T00:00:00Z,-0.7799,0.12832154,0.35821998
2013-11-07T00:00:00Z,-1.1893,0.115509875,0.33986744
2013-11-08T00:00:00Z,-1.18076,0.10301061,0.32095265
2013-11-09T00:00:00Z,0.98846,0.12721485,0.3566719
2013-11-10T00:00:00Z,-1.73035,0.17021367,0.4125696
2013-11-11T00:00:00Z,-8.17563,0.16485411,0.4060223
2013-11-12T00:00:00Z,-8.8842,0.17123489,0.4138054
2013-11-13T00:00:00Z,-1.40128,0.14717507,0.38363403
2013-11-14T00:00:00Z,1.16625,0.1182685,0.34390187
2013-11-15T00:00:00Z,2.06112,0.14565134,0.38164294
2013-11-16T00:00:00Z,3.86025,0.22006631,0.46911225
2013-11-17T00:00:00Z,-0.19016,0.21828617,0.46721107
2013-11-18T00:00:00Z,-6.48163,0.14321545,0.37843817
2013-11-19T00:00:00Z,-7.16196,0.13933834,0.37328053
2013-11-20T00:00:00Z,2.0346,0.17614058,0.41969106
2013-11-21T00:00:00Z,-5.17393,0.19114648,0.43720302
2013-11-22T00:00:00Z,-8.50983,0.24432066,0.49428803
2013-11-23T00:00:00Z,-13.7876,0.17512526,0.4184797
2013-11-24T00:00:00Z,-13.78504,0.19798556,0.44495568
2013-11-25T00:00:00Z,-5.44486,0.21893899,0.46790916
2013-11-26T00:00:00Z,-10.503,0.28992632,0.53844804
2013-11-27T00:00:00Z,-8.23975,0.12282494,0.3504639
2013-11-28T00:00:00Z,-8.45768,0.1946817,0.4412275
2013-11-29T00:00:00Z,-8.4765,0.19799882,0.44497058
2013-11-30T00:00:00Z,-3.0611,0.1615134,0.4018873
2013-12-01T00:00:00Z,-4.31068,0.15102711,0.38862208
2013-12-02T00:00:00Z,-3.37308,0.13661803,0.36961877
2013-12-03T00:00:00Z,-4.6799,0.14883879,0.3857963
2013-12-04T00:00:00Z,-4.26966,0.15142058,0.38912797
2013-12-05T00:00:00Z,-10.2517,0.3518936,0.5932062
2013-12-06T00:00:00Z,-13.80897,0.30192307,0.54947525
2013-12-07T00:00:00Z,-14.1235,0.3436885,0.5862495
2013-12-08T00:00:00Z,-13.7278,0.29363984,0.54188544
2013-12-09T00:00:00Z,-15.46882,0.34429854,0.5867696
2013-12-10T00:00:00Z,-15.6859,0.25352785,0.5035155
2013-12-11T00:00:00Z,-17.26966,0.2117654,0.46017975
2013-12-12T00:00:00Z,-16.0688,0.23878132,0.48865256
2013-12-13T00:00:00Z,-17.63547,0.23728706,0.4871212
2013-12-14T00:00:00Z,-13.43204,0.21217507,0.46062464
2013-12-15T00:00:00Z,-14.68076,0.2704244,0.52002347
2013-12-16T00:00:00Z,-14.28846,0.20014589,0.44737667
2013-12-17T00:00:00Z,-12.1688,0.27205718,0.521591
2013-12-18T00:00:00Z,-12.56623,0.26171678,0.5115826
2013-12-19T00:00:00Z,-12.9235,0.22955054,0.47911432
2013-12-20T00:00:00Z,-11.2098,0.29294136,0.5412406
2013-12-21T00:00:00Z,-9.11582,0.42330387,0.6506181
2013-12-22T00:00:00Z,-13.0312,1.0708503,1.034819
2013-12-23T00:00:00Z,-14.05,0.88017243,0.938175
2013-12-24T00:00:00Z,-13.3346,1.5411406,1.2414268
2013-12-25T00:00:00Z,-12.79444,0.4621456,0.6798129
2013-12-26T00:00:00Z,-14.37052,0.8556101,0.9249919
2013-12-27T00:00:00Z,-13.36198,2.2264073,1.492115
2013-12-28T00:00:00Z,-12.20298,1.8871677,1.3737422
2013-12-29T00:00:00Z,-21.91581,1.5069245,1.2275685
2013-12-30T00:00:00Z,-21.98162,1.4837327,1.2180856
2013-12-31T00:00:00Z,-21.98162,1.4837327,1.2180856
2014-01-01T00:00:00Z,-26.76539,15.895796,3.9869533
2014-01-02T00:00:00Z,-25.32094,16.610182,4.075559
2014-01-03T00:00:00Z,-18.76624,0.8960271,0.9465871
2014-01-04T00:00:00Z,-25.28419,11.324166,3.3651397
2014-01-05T00:00:00Z,-28.7124,6.8980565,2.626415
2014-01-06T00:00:00Z,-28.52949,6.940265,2.6344383
2014-01-07T00:00:00Z,-26.703,4.314064,2.0770326
2014-01-08T00:00:00Z,-25.02094,7.939493,2.8177106
2014-01-09T00:00:00Z,-19.92435,0.4570955,0.6760884
2014-01-10T00:00:00Z,-6.5996,0.9213145,0.95985126
2014-01-11T00:00:00Z,-5.56367,1.4065355,1.1859745
2014-01-12T00:00:00Z,-4.9423,0.7217507,0.8495591
2014-01-13T00:00:00Z,-13.55512,7.273422,2.6969283
2014-01-14T00:00:00Z,-16.2295,8.0863,2.843642
2014-01-15T00:00:00Z,-17.58163,7.8576984,2.8031585
2014-01-16T00:00:00Z,-15.37565,4.2065783,2.0509944
2014-01-17T00:00:00Z,-19.16111,8.852031,2.9752362
2014-01-18T00:00:00Z,-14.42777,10.008468,3.1636162
2014-01-19T00:00:00Z,-20.04658,2.65654,1.6298895
2014-01-20T00:00:00Z,-24.89615,10.2638855,3.20373
2014-01-21T00:00:00Z,-25.1406,8.739307,2.956232
2014-01-22T00:00:00Z,-23.99872,13.275278,3.6435256
2014-01-23T00:00:00Z,-25.85427,9.91886,3.1494224
2014-01-24T00:00:00Z,-18.8218,1.9558356,1.3985119
2014-01-25T00:00:00Z,-21.10213,3.7213101,1.9290698
2014-01-26T00:00:00Z,-26.08932,3.5311995,1.8791486
2014-01-27T00:00:00Z,-27.35769,3.767785,1.9410783
2014-01-28T00:00:00Z,-25.99872,3.3547614,1.8316008
2014-01-29T00:00:00Z,-20.5782,3.2179046,1.7938519
2014-01-30T00:00:00Z,-24.4252,5.1399837,2.2671533
2014-01-31T00:00:00Z,-25.20727,2.6564338,1.629857
2014-02-01T00:00:00Z,-21.6141,7.17439,2.6785052
2014-02-02T00:00:00Z,-20.70214,7.900965,2.8108656
2014-02-03T00:00:00Z,-18.68932,8.552579,2.9244792
2014-02-04T00:00:00Z,-19.77222,5.708812,2.389312
2014-02-05T00:00:00Z,-21.5876,5.320987,2.3067265
2014-02-06T00:00:00Z,-21.7671,4.679533,2.1632228
2014-02-07T00:00:00Z,-21.85598,8.875912,2.9792469
2014-02-08T00:00:00Z,-20.42008,10.00177,3.1625574
2014-02-09T00:00:00Z,-22.65513,5.259801,2.2934256
2014-02-10T00:00:00Z,-24.73888,6.0928926,2.4683785
2014-02-11T00:00:00Z,-23.65,7.7651725,2.7866058
2014-02-12T00:00:00Z,-14.31324,1.5421721,1.2418423
2014-02-13T00:00:00Z,-18.48931,8.793268,2.9653447
2014-02-14T00:00:00Z,-22.50385,3.9662998,1.9915571
2014-02-15T00:00:00Z,-20.88077,8.721114,2.9531531
2014-02-16T00:00:00Z,-20.80042,10.432177,3.229888
2014-02-17T00:00:00Z,-11.77735,0.29976276,0.5475059
2014-02-18T00:00:00Z,-9.39786,0.43268937,0.65779126
2014-02-19T00:00:00Z,-5.8594,1.1589626,1.0765512
2014-02-20T00:00:00Z,-5.23804,1.2945107,1.1377656
2014-02-21T00:00:00Z,-14.4423,1.9548541,1.3981609
2014-02-22T00:00:00Z,-14.7278,1.823295,1.3502945
2014-02-23T00:00:00Z,-16.76624,1.8675789,1.3665938
2014-02-24T00:00:00Z,-19.77564,6.4446816,2.5386379
2014-02-25T00:00:00Z,-23.00812,3.6617653,1.913574
2014-02-26T00:00:00Z,-26.39445,5.394387,2.322582
2014-02-27T00:00:00Z,-29.11068,2.0999925,1.4491352
2014-02-28T00:00:00Z,-25.49702,4.2678576,2.0658793
2014-03-01T00:00:00Z,-29.27991,4.138666,2.0343711
2014-03-02T00:00:00Z,-29.81154,4.044801,2.0111692
2014-03-03T00:00:00Z,-25.09872,7.6606236,2.7677832
2014-03-04T00:00:00Z,-23.41495,6.7414336,2.5964272
2014-03-05T00:00:00Z,-22.2671,1.6036708,1.2663612
2014-03-06T00:00:00Z,-9.94828,0.70896256,0.8419992
2014-03-07T00:00:00Z,-12.19272,1.5243648,1.2346517
2014-03-08T00:00:00Z,-13.87308,1.4695491,1.2122496
2014-03-09T00:00:00Z,-5.7688,0.4336089,0.6584899
2014-03-10T00:00:00Z,-2.80384,0.4071618,0.63809234
2014-03-11T00:00:00Z,-16.73292,4.305912,2.0750692
2014-03-12T00:00:00Z,-18.58333,2.3753448,1.5412154
2014-03-13T00:00:00Z,-8.76368,0.67550105,0.8218887
2014-03-14T00:00:00Z,-13.00556,4.6268005,2.151
2014-03-15T00:00:00Z,-24.3047,4.4764647,2.1157658
2014-03-16T00:00:00Z,-24.04487,5.1561804,2.2707224
2014-03-17T00:00:00Z,-8.45853,0.4733746,0.68802226
2014-03-18T00:00:00Z,-4.69443,1.1386973,1.0670977
2014-03-19T00:00:00Z,-4.85258,1.0035279,1.0017624
2014-03-20T00:00:00Z,-9.3671,0.3702225,0.6084591
2014-03-21T00:00:00Z,-12.86198,3.5845108,1.8932804
2014-03-22T00:00:00Z,-19.0141,6.7230105,2.592877
2014-03-23T00:00:00Z,-19.92094,6.620355,2.5730052
2014-03-24T00:00:00Z,-17.98931,4.332234,2.0814018
2014-03-25T00:00:00Z,-18.87565,5.873992,2.423632
2014-03-26T00:00:00Z,-15.32606,8.633388,2.9382627
2014-03-27T00:00:00Z,-7.5799,9.290391,3.0480142
2014-03-28T00:00:00Z,-9.7611,7.761513,2.7859492
2014-03-29T00:00:00Z,-7.75086,9.833533,3.1358466
2014-03-30T00:00:00Z,-0.9637,0.22860448,0.47812602
2014-03-31T00:00:00Z,-1.5141,8.430769,2.9035788
2014-04-01T00:00:00Z,-10.50043,5.667349,2.3806195
2014-04-02T00:00:00Z,-8.9329,7.3041883,2.7026262
2014-04-03T00:00:00Z,-4.04487,0.9320424,0.96542346
2014-04-04T00:00:00Z,-12.197,2.7366505,1.6542825
2014-04-05T00:00:00Z,-11.20383,1.4721618,1.2133267
2014-04-06T00:00:00Z,-2.25257,0.820252,0.9056776
2014-04-07T00:00:00Z,-1.6124,1.0592632,1.0292051
2014-04-08T00:00:00Z,-2.8688,0.6001606,0.77470034
2014-04-09T00:00:00Z,-0.9953,0.2930165,0.54131
2014-04-10T00:00:00Z,-2.48163,1.1190776,1.0578645
2014-04-11T00:00:00Z,-1.94486,1.4999734,1.2247341
2014-04-12T00:00:00Z,-0.78077,0.668183,0.81742465
2014-04-13T00:00:00Z,-5.66196,2.0239935,1.4226713
2014-04-14T00:00:00Z,-11.15,1.2324138,1.1101414
2014-04-15T00:00:00Z,-11.77906,1.3712173,1.1709899
2014-04-16T00:00:00Z,-8.4611,2.2051342,1.4849694
2014-04-17T00:00:00Z,-3.82947,6.3431964,2.5185702
2014-04-18T00:00:00Z,-3.64487,1.6134218,1.2702054
2014-04-19T00:00:00Z,-1.89445,0.4924904,0.7017766
2014-04-20T00:00:00Z,-0.00385,0.5445756,0.73795366
2014-04-21T00:00:00Z,-1.16282,0.6945756,0.833412
2014-04-22T00:00:00Z,-3.10984,1.6174241,1.2717799
2014-04-23T00:00:00Z,-1.36198,1.2070969,1.0986797
2014-04-24T00:00:00Z,-0.07563,0.61278516,0.7828059
2014-04-25T00:00:00Z,-1.44486,0.57255965,0.75667673
2014-04-26T00:00:00Z,-1.6047,0.91991305,0.959121
2014-04-27T00:00:00Z,0.1765,0.57179195,0.75616926
2014-04-28T00:00:00Z,1.13033,0.7807309,0.8835898
2014-04-29T00:00:00Z,1.39614,0.8849204,0.9407021
2014-04-30T00:00:00Z,0.87393,0.34218097,0.58496237
2014-05-01T00:00:00Z,0.6919,0.35504127,0.5958534
2014-05-02T00:00:00Z,1.03375,0.32619953,0.5711388
2014-05-03T00:00:00Z,0.68505,1.0103993,1.0051862
2014-05-04T00:00:00Z,-1.89274,0.20798557,0.45605433
2014-05-05T00:00:00Z,-2.59104,0.10019894,0.31654215
2014-05-06T00:00:00Z,0.07906,0.17397583,0.4171041
2014-05-07T00:00:00Z,2.8705,0.13750663,0.37081885
2014-05-08T00:00:00Z,2.83376,0.07033746,0.2652121
2014-05-09T00:00:00Z,2.203,0.8637194,0.92936504
2014-05-10T00:00:00Z,1.8671,0.32401562,0.5692237
2014-05-11T00:00:00Z,3.07223,0.10226054,0.31978202
2014-05-12T00:00:00Z,1.77563,0.1820955,0.4267265
2014-05-13T00:00:00Z,1.34573,0.5528264,0.74352294
2014-05-14T00:00:00Z,0.6654,0.26976126,0.51938546
2014-05-15T00:00:00Z,-1.61753,0.42514294,0.6520299
2014-05-16T00:00:00Z,-2.41324,0.41975832,0.6478876
2014-05-17T00:00:00Z,2.1534,0.7286089,0.8535859
2014-05-18T00:00:00Z,3.7517,0.39585912,0.62917334
2014-05-19T00:00:00Z,5.43206,0.2325199,0.48220316
2014-05-20T00:00:00Z,4.6919,0.47986886,0.69272566
2014-05-21T00:00:00Z,4.1825,0.24859121,0.49858922
2014-05-22T00:00:00Z,3.20385,0.6069894,0.77909523
2014-05-23T00:00:00Z,4.4047,0.23836133,0.48822263
2014-05-24T00:00:00Z,7.93975,0.8176525,0.9042414
2014-05-25T00:00:00Z,10.17822,1.1232493,1.0598346
2014-05-26T00:00:00Z,7.0269,0.06748011,0.25976932
2014-05-27T00:00:00Z,3.99102,0.08830239,0.29715717
2014-05-28T00:00:00Z,4.08846,0.41480106,0.64405054
2014-05-29T00:00:00Z,6.38162,0.1189051,0.3448262
2014-05-30T00:00:00Z,8.4936,0.61230767,0.7825009
2014-05-31T00:00:00Z,8.20812,2.688662,1.639714
2014-06-01T00:00:00Z,8.59274,1.221089,1.105029
2014-06-02T00:00:00Z,4.96453,0.80832154,0.89906704
2014-06-03T00:00:00Z,4.79446,0.3871456,0.62221026
2014-06-04T00:00:00Z,3.37222,0.6805364,0.8249463
2014-06-05T00:00:00Z,6.09872,2.0988991,1.4487578
2014-06-06T00:00:00Z,7.2329,0.7164294,0.84642154
2014-06-07T00:00:00Z,2.68334,0.27689657,0.5262096
2014-06-08T00:00:00Z,3.01153,1.123939,1.0601599
2014-06-09T00:00:00Z,3.05514,1.1813527,1.0869006
2014-06-10T00:00:00Z,4.27392,1.0175258,1.0087248
2014-06-11T00:00:00Z,7.0175,1.1334188,1.0646214
2014-06-12T00:00:00Z,4.28246,0.49755675,0.70537704
2014-06-13T00:00:00Z,3.68163,0.60080165,0.77511394
2014-06-14T00:00:00Z,5.4799,0.54366636,0.73733735
2014-06-15T00:00:00Z,5.57906,0.8210448,0.90611523
2014-06-16T00:00:00Z,9.52776,0.2855364,0.53435606
2014-06-17T00:00:00Z,9.45428,0.8085161,0.8991752
2014-06-18T00:00:00Z,6.83547,0.6365974,0.7978705
2014-06-19T00:00:00Z,8.48077,0.650252,0.80638206
2014-06-20T00:00:00Z,6.4893,0.69119954,0.8313841
2014-06-21T00:00:00Z,5.93548,1.3483216,1.1611725
2014-06-22T00:00:00Z,6.4184,2.2011464,1.4836261
2014-06-23T00:00:00Z,7.1252,2.7973976,1.6725422
