TIMESTEP,MEAN(C),VARIANCE(C^2),STD_DEV(C)
2013-09-30T00:00:00Z,21.50982,0.1560448,0.39502507
2013-10-01T00:00:00Z,21.35684,0.32236663,0.5677734
2013-10-02T00:00:00Z,16.98333,0.04637931,0.21535856
2013-10-03T00:00:00Z,16.9594,0.07896257,0.2810028
2013-10-04T00:00:00Z,14.6141,0.052493367,0.22911431
2013-10-05T00:00:00Z,12.77477,0.044294134,0.21046172
2013-10-06T00:00:00Z,14.21154,0.041180372,0.20292947
2013-10-07T00:00:00Z,14.91497,0.036778662,0.19177763
2013-10-08T00:00:00Z,17.71752,0.15600501,0.3949747
2013-10-09T00:00:00Z,19.37222,0.13001916,0.3605817
2013-10-10T00:00:00Z,19.74572,0.10161951,0.31877816
2013-10-11T00:00:00Z,19.23803,0.33795902,0.58134246
2013-10-12T00:00:00Z,16.19018,0.548631,0.7406963
2013-10-13T00:00:00Z,13.1423,0.098647214,0.31408155
2013-10-14T00:00:00Z,12.85085,0.035257883,0.18777083
2013-10-15T00:00:00Z,11.897,0.049409077,0.22228153
2013-10-16T00:00:00Z,12.19103,0.03744032,0.193495
2013-10-17T00:00:00Z,12.54232,0.037267905,0.19304897
2013-10-18T00:00:00Z,10.48675,0.05217212,0.22841217
2013-10-19T00:00:00Z,10.05,0.03672414,0.19163543
2013-10-20T00:00:00Z,10.0466,0.04533304,0.21291557
2013-10-21T00:00:00Z,8.85,0.048793104,0.22089161
2013-10-22T00:00:00Z,7.8611,0.05340996,0.23110595
2013-10-23T00:00:00Z,6.3201,0.06297672,0.25095162
2013-10-24T00:00:00Z,7.06625,0.04482022,0.21170786
2013-10-25T00:00:00Z,10.07308,0.046962865,0.21670917
2013-10-26T00:00:00Z,9.30386,0.047161803,0.21716769
2013-10-27T00:00:00Z,9.16882,0.044643383,0.21128981
2013-10-28T00:00:00Z,3.9594,0.051893603,0.22780168
2013-10-29T00:00:00Z,7.88418,0.043993518,0.20974632
2013-10-30T00:00:00Z,11.10726,0.07522694,0.2742753
2013-10-31T00:00:00Z,10.43463,0.085450925,0.2923199
2013-11-01T00:00:00Z,8.72863,0.07445329,0.2728613
2013-11-02T00:00:00Z,5.76452,0.067287065,0.2593975
2013-11-03T00:00:00Z,8.8577,0.06675066,0.2583615
2013-11-04T00:00:00Z,9.35854,0.06509873,0.25514454
2013-11-05T00:00:00Z,8.397,0.0771677,0.27779076
2013-11-06T00:00:00Z,6.9081,0.07314471,0.2704528
2013-11-07T00:00:00Z,4.15426,0.06661951,0.25810754
2013-11-08T00:00:00Z,6.44915,0.06767168,0.2601378
2013-11-09T00:00:00Z,7.17138,0.08566018,0.2926776
2013-11-10T00:00:00Z,6.6654,0.06717507,0.25918153
2013-11-11T00:00:00Z,1.2517,0.1855143,0.4307137
2013-11-12T00:00:00Z,2.79275,0.07626142,0.2761547
2013-11-13T00:00:00Z,7.19445,0.066283524,0.25745586
2013-11-14T00:00:00Z,6.88418,0.06468317,0.25432888
2013-11-15T00:00:00Z,8.9782,0.08738727,0.29561338
2013-11-16T00:00:00Z,9.28848,0.0815252,0.2855262
2013-11-17T00:00:00Z,9.71154,0.114801064,0.33882305
2013-11-18T00:00:00Z,3.7406,0.12396257,0.35208318
2013-11-19T00:00:00Z,6.34573,0.09265399,0.30439118
2013-11-20T00:00:00Z,7.82864,0.0946257,0.3076129
2013-11-21T00:00:00Z,6.6235,0.10713675,0.3273175
2013-11-22T00:00:00Z,1.0235,0.091619514,0.30268714
2013-11-23T00:00:00Z,-4.68076,0.17404509,0.41718712
2013-11-24T00:00:00Z,1.85513,0.1691114,0.41123158
2013-11-25T00:00:00Z,3.06368,0.122742414,0.35034612
2013-11-26T00:00:00Z,-1.80726,0.18195108,0.42655724
2013-11-27T00:00:00Z,-2.42008,0.09952844,0.31548128
2013-11-28T00:00:00Z,-1.3235,0.17937814,0.42353055
2013-11-29T00:00:00Z,2.63888,0.1265134,0.35568723
2013-11-30T00:00:00Z,3.83035,0.15107575,0.38868463
2013-12-01T00:00:00Z,1.38418,0.094855584,0.30798635
2013-12-02T00:00:00Z,4.38247,0.11100501,0.33317414
2013-12-03T00:00:00Z,4.52435,0.10450929,0.32327896
2013-12-04T00:00:00Z,4.18847,0.10618037,0.3258533
2013-12-05T00:00:00Z,4.36538,0.10424403,0.32286844
2013-12-06T00:00:00Z,-5.78504,0.2809166,0.53001565
2013-12-07T00:00:00Z,-8.25428,0.26575744,0.5155167
2013-12-08T00:00:00Z,-1.74573,0.20575744,0.45360494
2013-12-09T00:00:00Z,-1.3765,0.24058503,0.49049467
2013-12-10T00:00:00Z,-8.91752,0.35876364,0.5989688
2013-12-11T00:00:00Z,-9.56452,0.24849395,0.49849167
2013-12-12T00:00:00Z,-7.97822,0.15911141,0.39888772
2013-12-13T00:00:00Z,-9.1782,0.30255967,0.55005425
2013-12-14T00:00:00Z,-1.52778,0.1917433,0.43788502
2013-12-15T00:00:00Z,-3.6517,0.4105143,0.6407139
2013-12-16T00:00:00Z,-0.77393,0.22476716,0.47409615
2013-12-17T00:00:00Z,-0.66624,0.12930298,0.35958722
2013-12-18T00:00:00Z,0.3013,0.10458886,0.32340202
2013-12-19T00:00:00Z,0.25512,0.1265252,0.3557038
2013-12-20T00:00:00Z,-2.0218,0.14014588,0.37436065
2013-12-21T00:00:00Z,-2.70725,0.67505455,0.821617
2013-12-22T00:00:00Z,-3.37308,1.1773077,1.0850381
2013-12-23T00:00:00Z,-8.61582,1.2283039,1.1082888
2013-12-24T00:00:00Z,-2.62522,0.2099838,0.45823988
2013-12-25T00:00:00Z,-2.56025,0.19541115,0.44205332
2013-12-26T00:00:00Z,-7.96024,1.4909284,1.2210358
2013-12-27T00:00:00Z,1.4098,0.3132862,0.55971974
2013-12-28T00:00:00Z,0.15084,0.7366372,0.8582757
2013-12-29T00:00:00Z,-8.58588,2.5655968,1.6017481
2013-12-30T00:00:00Z,-12.75342,1.1263676,1.0613047
2013-12-31T00:00:00Z,-12.75342,1.1263676,1.0613047
2014-01-01T00:00:00Z,-16.61497,4.823675,2.1962867
2014-01-02T00:00:00Z,-14.64487,2.4516976,1.5657898
2014-01-03T00:00:00Z,-5.38077,2.1523209,1.467079
2014-01-04T00:00:00Z,-7.49787,4.3173447,2.077822
2014-01-05T00:00:00Z,-18.63975,5.55179,2.3562238
2014-01-06T00:00:00Z,-21.49616,5.4450927,2.3334723
2014-01-07T00:00:00Z,-17.16709,4.02505,2.0062528
2014-01-08T00:00:00Z,-12.28846,2.7084217,1.6457283
2014-01-09T00:00:00Z,-4.71754,1.4061774,1.1858236
2014-01-10T00:00:00Z,-0.91752,1.2604878,1.1227145
2014-01-11T00:00:00Z,0.50982,1.6193206,1.2725253
2014-01-12T00:00:00Z,1.3594,0.47723845,0.69082445
2014-01-13T00:00:00Z,-0.2654,2.4309683,1.5591562
2014-01-14T00:00:00Z,-7.1295,1.8814721,1.3716676
2014-01-15T00:00:00Z,-6.70896,0.2758886,0.525251
2014-01-16T00:00:00Z,-3.5628,2.204748,1.4848394
2014-01-17T00:00:00Z,-8.66282,4.6100926,2.1471126
2014-01-18T00:00:00Z,-3.67393,0.8063189,0.8979526
2014-01-19T00:00:00Z,-4.03803,1.3117521,1.1453174
2014-01-20T00:00:00Z,-16.83375,2.265165,1.5050465
2014-01-21T00:00:00Z,-14.0406,1.4794798,1.2163386
2014-01-22T00:00:00Z,-13.34574,3.5452402,1.8828808
2014-01-23T00:00:00Z,-12.49702,0.50509876,0.71070296
2014-01-24T00:00:00Z,-3.1423,0.66364723,0.81464547
2014-01-25T00:00:00Z,-15.73292,1.4645329,1.2101789
2014-01-26T00:00:00Z,-13.8235,1.506792,1.2275145
2014-01-27T00:00:00Z,-18.29273,2.1033304,1.4502863
2014-01-28T00:00:00Z,-15.79615,2.48561,1.5765817
2014-01-29T00:00:00Z,-3.9637,1.46757,1.211433
2014-01-30T00:00:00Z,-9.06367,5.115329,2.2617092
2014-01-31T00:00:00Z,-13.0406,1.073273,1.0359888
2014-02-01T00:00:00Z,-9.80042,0.8787283,0.93740505
2014-02-02T00:00:00Z,-10.9406,0.97344536,0.9866333
2014-02-03T00:00:00Z,-6.66965,1.7821102,1.334957
2014-02-04T00:00:00Z,-8.44742,2.7783554,1.66684
2014-02-05T00:00:00Z,-12.88505,0.7328131,0.85604507
2014-02-06T00:00:00Z,-12.4064,1.5562732,1.2475069
2014-02-07T00:00:00Z,-9.42264,0.8830386,0.9397013
2014-02-08T00:00:00Z,-9.7748,0.73067343,0.8547944
2014-02-09T00:00:00Z,-12.81153,2.2487667,1.4995888
2014-02-10T00:00:00Z,-13.93888,0.7782375,0.8821777
2014-02-11T00:00:00Z,-8.19785,0.37734452,0.61428374
2014-02-12T00:00:00Z,-6.7936,1.7267904,1.314074
2014-02-13T00:00:00Z,-6.3782,1.0277321,1.0137712
2014-02-14T00:00:00Z,-10.10728,1.5307442,1.2372324
2014-02-15T00:00:00Z,-12.38932,0.19550987,0.442165
2014-02-16T00:00:00Z,-9.57734,0.23234895,0.4820259
2014-02-17T00:00:00Z,-4.93204,0.17286472,0.41577002
2014-02-18T00:00:00Z,2.34146,0.07423666,0.27246407
2014-02-19T00:00:00Z,3.4705,0.38078249,0.61707574
2014-02-20T00:00:00Z,2.09872,0.6814854,0.8255213
2014-02-21T00:00:00Z,-2.36454,2.5638387,1.6011992
2014-02-22T00:00:00Z,-8.2577,1.1057162,1.0515304
2014-02-23T00:00:00Z,-11.0688,0.61447096,0.78388196
2014-02-24T00:00:00Z,-10.07563,0.86675066,0.93099445
2014-02-25T00:00:00Z,-13.78333,1.1337931,1.0647972
2014-02-26T00:00:00Z,-12.74488,0.77221483,0.87875754
2014-02-27T00:00:00Z,-18.597,0.8037194,0.896504
2014-02-28T00:00:00Z,-13.85,0.5153448,0.71787524
2014-03-01T00:00:00Z,-16.27906,1.6262172,1.2752322
2014-03-02T00:00:00Z,-14.65854,0.5833746,0.76378965
2014-03-03T00:00:00Z,-9.22266,1.1995903,1.0952581
2014-03-04T00:00:00Z,-8.0902,0.06863101,0.2619752
2014-03-05T00:00:00Z,-10.35258,0.054217506,0.23284653
2014-03-06T00:00:00Z,-1.51667,0.10086207,0.31758788
2014-03-07T00:00:00Z,-1.14744,0.56490713,0.75160307
2014-03-08T00:00:00Z,-3.34745,0.8166313,0.90367657
2014-03-09T00:00:00Z,4.80215,0.04993074,0.22345187
2014-03-10T00:00:00Z,10.55685,0.28081492,0.52991974
2014-03-11T00:00:00Z,3.05514,0.5942838,0.77089804
2014-03-12T00:00:00Z,-8.92264,0.3680386,0.60666186
2014-03-13T00:00:00Z,3.61324,0.7909652,0.8893623
2014-03-14T00:00:00Z,2.8953,0.59715444,0.7727577
2014-03-15T00:00:00Z,-8.356,0.3814294,0.6175997
2014-03-16T00:00:00Z,-6.45426,0.28679192,0.53552955
2014-03-17T00:00:00Z,-4.16025,0.36403182,0.6033505
2014-03-18T00:00:00Z,-2.14146,0.063891836,0.25276834
2014-03-19T00:00:00Z,0.33035,0.2741792,0.5236212
2014-03-20T00:00:00Z,1.63717,0.12026525,0.34679282
2014-03-21T00:00:00Z,1.09445,0.7964559,0.8924438
2014-03-22T00:00:00Z,-8.16025,0.89851457,0.9479001
2014-03-23T00:00:00Z,-6.72523,0.5715355,0.7559997
2014-03-24T00:00:00Z,-4.04914,0.33405098,0.57797146
2014-03-25T00:00:00Z,-7.3047,0.46094754,0.6789312
2014-03-26T00:00:00Z,-2.9329,0.35694665,0.59745014
2014-03-27T00:00:00Z,-0.3859,0.500252,0.7072849
2014-03-28T00:00:00Z,0.9688,0.5710227,0.7556604
2014-03-29T00:00:00Z,3.5671,0.1624639,0.4030681
2014-03-30T00:00:00Z,8.69616,0.6338859,0.7961695
2014-03-31T00:00:00Z,4.20043,0.4092455,0.639723
2014-04-01T00:00:00Z,-0.38505,4.801089,2.1911387
2014-04-02T00:00:00Z,1.7594,0.40258327,0.6344945
2014-04-03T00:00:00Z,-0.2466,0.21136752,0.45974723
2014-04-04T00:00:00Z,0.0466,0.8434365,0.918388
2014-04-05T00:00:00Z,5.94573,0.37092987,0.6090401
2014-04-06T00:00:00Z,7.10897,0.3948541,0.62837416
2014-04-07T00:00:00Z,6.46966,0.411593,0.64155513
2014-04-08T00:00:00Z,8.39102,0.6234748,0.7896042
2014-04-09T00:00:00Z,11.42864,0.23169467,0.48134673
2014-04-10T00:00:00Z,9.1748,0.31205276,0.5586168
2014-04-11T00:00:00Z,10.7902,0.37638962,0.613506
2014-04-12T00:00:00Z,2.8859,0.5487003,0.74074304
2014-04-13T00:00:00Z,5.9577,1.0727851,1.0357534
2014-04-14T00:00:00Z,-2.1611,0.59978926,0.7744606
2014-04-15T00:00:00Z,-2.72523,0.34343207,0.5860308
2014-04-16T00:00:00Z,-0.69272,0.17695108,0.42065552
2014-04-17T00:00:00Z,0.36538,0.19596817,0.44268292
2014-04-18T00:00:00Z,2.84402,0.61177427,0.78216
2014-04-19T00:00:00Z,4.31838,0.9337327,0.96629846
2014-04-20T00:00:00Z,13.23974,0.38144562,0.61761284
2014-04-21T00:00:00Z,12.96368,0.33757,0.5810077
2014-04-22T00:00:00Z,7.47906,1.6662172,1.2908204
2014-04-23T00:00:00Z,6.87478,1.3541217,1.1636673
2014-04-24T00:00:00Z,3.55856,0.2871677,0.5358803
2014-04-25T00:00:00Z,3.55685,0.43753904,0.6614674
2014-04-26T00:00:00Z,4.0346,0.8225199,0.90692884
2014-04-27T00:00:00Z,5.35684,0.5275391,0.72631884
2014-04-28T00:00:00Z,6.33462,0.29820955,0.54608566
2014-04-29T00:00:00Z,4.88845,0.49824932,0.70586777
2014-04-30T00:00:00Z,4.42608,0.6826982,0.82625556
2014-05-01T00:00:00Z,4.4184,1.1702844,1.0817969
2014-05-02T00:00:00Z,7.07906,1.704493,1.3055624
2014-05-03T00:00:00Z,8.46282,1.5256101,1.2351559
2014-05-04T00:00:00Z,7.31667,1.8867241,1.3735808
2014-05-05T00:00:00Z,6.36367,0.7665355,0.8755201
2014-05-06T00:00:00Z,7.19702,0.8540642,0.92415595
2014-05-07T00:00:00Z,9.73376,2.4167168,1.5545793
2014-05-08T00:00:00Z,10.29788,1.0002756,1.0001378
2014-05-09T00:00:00Z,12.4611,2.4966857,1.5800904
2014-05-10T00:00:00Z,16.82607,1.4175258,1.190599
2014-05-11T00:00:00Z,14.6748,3.4773977,1.8647782
2014-05-12T00:00:00Z,5.4064,0.7574801,0.8703333
2014-05-13T00:00:00Z,10.1919,0.88452405,0.9404914
2014-05-14T00:00:00Z,8.68847,0.9353183,0.96711856
2014-05-15T00:00:00Z,4.96282,1.7045755,1.305594
2014-05-16T00:00:00Z,7.27905,2.1107,1.4528248
2014-05-17T00:00:00Z,13.86794,1.5437268,1.242468
2014-05-18T00:00:00Z,17.2141,1.3692175,1.1701357
2014-05-19T00:00:00Z,15.41497,1.3221235,1.1498363
2014-05-20T00:00:00Z,11.1748,5.2744665,2.2966206
2014-05-21T00:00:00Z,14.33547,1.1762526,1.0845518
2014-05-22T00:00:00Z,14.14144,2.7916505,1.6708233
2014-05-23T00:00:00Z,17.53976,3.570756,1.8896444
2014-05-24T00:00:00Z,19.62606,5.6044226,2.367366
2014-05-25T00:00:00Z,24.15426,2.792654,1.6711236
2014-05-26T00:00:00Z,25.57137,1.8253154,1.3510423
2014-05-27T00:00:00Z,14.46795,7.4690714,2.7329602
2014-05-28T00:00:00Z,15.23376,8.451027,2.9070652
2014-05-29T00:00:00Z,19.32778,7.0489845,2.6549923
2014-05-30T00:00:00Z,19.70727,7.5909166,2.7551618
2014-05-31T00:00:00Z,19.47735,3.0392456,1.7433432
2014-06-01T00:00:00Z,17.82693,1.2988594,1.1396751
2014-06-02T00:00:00Z,15.36196,0.7753728,0.8805526
2014-06-03T00:00:00Z,17.8107,1.9513719,1.3969152
2014-06-04T00:00:00Z,18.22778,2.5822606,1.6069413
2014-06-05T00:00:00Z,18.49017,1.2669069,1.1255696
2014-06-06T00:00:00Z,21.2688,1.3942986,1.1808043
2014-06-07T00:00:00Z,12.9987,2.7201061,1.6492745
2014-06-08T00:00:00Z,16.03204,2.5571752,1.5991169
2014-06-09T00:00:00Z,14.53033,3.115731,1.7651433
2014-06-10T00:00:00Z,17.2611,2.57341,1.6041851
2014-06-11T00:00:00Z,19.0346,1.4476923,1.2032008
2014-06-12T00:00:00Z,12.83035,0.8521102,0.92309815
2014-06-13T00:00:00Z,16.24658,3.1122296,1.7641512
2014-06-14T00:00:00Z,9.94915,0.6562924,0.81011873
2014-06-15T00:00:00Z,15.6594,0.58396256,0.76417446
2014-06-16T00:00:00Z,23.6611,0.8911686,0.94401723
2014-06-17T00:00:00Z,21.2688,1.5987813,1.2644292
2014-06-18T00:00:00Z,17.7996,1.9071765,1.3810056
2014-06-19T00:00:00Z,16.98675,1.3028618,1.1414297
2014-06-20T00:00:00Z,11.66796,2.5173476,1.5866151
2014-06-21T00:00:00Z,13.33547,3.6600456,1.9131246
2014-06-22T00:00:00Z,16.1842,3.127442,1.7684574
2014-06-23T00:00:00Z,19.3047,3.1818097,1.7837628
2014-06-24T00:00:00Z,11.1919,2.973662,1.7244309
2014-06-25T00:00:00Z,12.21496,3.8059165,1.9508759
2014-06-26T00:00:00Z,17.14144,2.883547,1.698101
2014-06-27T00:00:00Z,20.20214,0.79631007,0.89236206
2014-06-28T00:00:00Z,24.43463,1.1261406,1.0611978
2014-06-29T00:00:00Z,22.3235,0.7367919,0.85836583
2014-06-30T00:00:00Z,25.88503,0.5829856,0.7635349
2014-07-01T00:00:00Z,20.897,1.3716505,1.1711748
2014-07-02T00:00:00Z,18.82437,1.2114059,1.1006389
2014-07-03T00:00:00Z,18.93804,1.587959,1.2601424
2014-07-04T00:00:00Z,21.7594,1.1689626,1.0811857
2014-07-05T00:00:00Z,20.8389,1.4789273,1.2161115
2014-07-06T00:00:00Z,21.9372,1.1612997,1.0776361
2014-07-07T00:00:00Z,24.28503,0.97453725,0.98718655
2014-07-08T00:00:00Z,13.7064,1.361618,1.166884
2014-07-09T00:00:00Z,18.1141,1.3537003,1.1634862
2014-07-10T00:00:00Z,20.2902,1.6562172,1.286941
2014-07-11T00:00:00Z,19.60812,0.8157309,0.9031782
2014-07-12T00:00:00Z,20.92523,0.7353286,0.85751307
2014-07-13T00:00:00Z,19.303,0.60992634,0.7809778
2014-07-14T00:00:00Z,14.6953,0.6768096,0.8226844
2014-07-15T00:00:00Z,16.7705,2.6419895,1.6254197
2014-07-16T00:00:00Z,19.5688,1.5830916,1.2582097
2014-07-17T00:00:00Z,21.09957,1.1730386,1.0830691
2014-07-18T00:00:00Z,21.40298,1.1945815,1.0929691
2014-07-19T00:00:00Z,20.52007,1.798494,1.3410794
2014-07-20T00:00:00Z,22.30728,2.3533304,1.5340568
2014-07-21T00:00:00Z,26.21752,2.4453154,1.5637504
2014-07-22T00:00:00Z,22.30642,0.59023875,0.76826996
2014-07-23T00:00:00Z,18.35085,1.0397407,1.0196767
2014-07-24T00:00:00Z,21.04403,0.816257,0.90346944
2014-07-25T00:00:00Z,21.5671,0.6160846,0.78491056
2014-07-26T00:00:00Z,24.30728,1.3533304,1.1633273
2014-07-27T00:00:00Z,18.70898,1.1146817,1.0557848
2014-07-28T00:00:00Z,20.8107,0.92016506,0.95925236
2014-07-29T00:00:00Z,19.0654,1.8537267,1.3615164
2014-07-30T00:00:00Z,19.08248,1.5422119,1.2418582
2014-07-31T00:00:00Z,23.50042,0.44976276,0.6706435
2014-08-01T00:00:00Z,20.30728,0.6412614,0.800788
2014-08-02T00:00:00Z,22.74316,0.7832287,0.8850021
2014-08-03T00:00:00Z,22.0175,0.24410845,0.49407333
2014-08-04T00:00:00Z,20.63375,0.44240642,0.6651364
2014-08-05T00:00:00Z,22.13717,0.43388593,0.65870017
2014-08-06T00:00:00Z,21.94744,0.56094164,0.7489604
2014-08-07T00:00:00Z,23.41497,0.26574418,0.5155038
2014-08-08T00:00:00Z,24.38333,0.34396553,0.58648574
2014-08-09T00:00:00Z,24.70983,0.27449307,0.5239209
2014-08-10T00:00:00Z,24.69702,0.26182288,0.5116863
2014-08-11T00:00:00Z,18.9842,0.465028,0.6819296
2014-08-12T00:00:00Z,22.43206,1.0111406,1.0055549
2014-08-13T00:00:00Z,19.63888,0.77840996,0.88227546
2014-08-14T00:00:00Z,19.0936,0.47696286,0.69062495
2014-08-15T00:00:00Z,25.1953,0.37836134,0.6151108
2014-08-16T00:00:00Z,20.34487,1.372732,1.1716365
2014-08-17T00:00:00Z,16.0252,0.27308723,0.5225775
2014-08-18T00:00:00Z,15.62692,0.31834218,0.5642182
2014-08-19T00:00:00Z,17.00384,0.2869894,0.5357139
2014-08-20T00:00:00Z,17.9705,1.1245756,1.0604601
2014-08-21T00:00:00Z,18.99102,0.22054377,0.46962088
2014-08-22T00:00:00Z,19.6637,0.3913631,0.6255902
2014-08-23T00:00:00Z,21.4987,0.20493369,0.45269603
2014-08-24T00:00:00Z,22.52862,0.31617743,0.56229657
2014-08-25T00:00:00Z,26.12435,0.61640584,0.7851152
2014-08-26T00:00:00Z,17.79104,0.43485412,0.6594347
2014-08-27T00:00:00Z,18.1551,0.2253183,0.47467706
2014-08-28T00:00:00Z,19.4201,0.46125257,0.67915577
2014-08-29T00:00:00Z,17.15597,0.54677427,0.7394419
2014-08-30T00:00:00Z,16.98248,0.32893604,0.5735295
2014-08-31T00:00:00Z,18.8705,0.13871352,0.37244266
2014-09-01T00:00:00Z,19.86196,0.25692454,0.50687724
2014-09-02T00:00:00Z,21.75512,0.18911141,0.4348694
2014-09-03T00:00:00Z,22.88333,0.56482756,0.75155014
2014-09-04T00:00:00Z,21.59957,0.09441792,0.307275
2014-09-05T00:00:00Z,18.75598,0.52073973,0.721623
2014-09-06T00:00:00Z,19.15426,0.3500678,0.59166527
2014-09-07T00:00:00Z,18.63632,0.69688034,0.83479357
2014-09-08T00:00:00Z,21.52606,0.10097406,0.31776416
2014-09-09T00:00:00Z,20.8876,1.1140908,1.055505
2014-09-10T00:00:00Z,8.94146,0.5768229,0.7594886
2014-09-11T00:00:00Z,9.63033,0.21262747,0.46111545
2014-09-12T00:00:00Z,9.58077,0.1554244,0.394239
2014-09-13T00:00:00Z,11.8218,0.15635279,0.3954147
2014-09-14T00:00:00Z,13.7064,0.54799736,0.7402684
2014-09-15T00:00:00Z,13.45086,0.22180961,0.47096667
2014-09-16T00:00:00Z,17.37393,0.14700855,0.38341695
2014-09-17T00:00:00Z,12.94488,0.8687666,0.9320765
2014-09-18T00:00:00Z,10.3876,0.1870218,0.4324602
2014-09-19T00:00:00Z,16.6235,0.36592984,0.60492134
2014-09-20T00:00:00Z,19.1637,1.0191218,1.0095156
2014-09-21T00:00:00Z,12.73547,0.41332155,0.6429009
2014-09-22T00:00:00Z,18.4799,0.22263189,0.47183883
2014-09-23T00:00:00Z,19.47393,0.25856027,0.50848824
2014-09-24T00:00:00Z,18.77307,0.3747215,0.612145
2014-09-25T00:00:00Z,17.82607,0.17562924,0.41908142
2014-09-26T00:00:00Z,21.4047,0.2654303,0.5151993
2014-09-27T00:00:00Z,23.05514,0.3341114,0.57802373
2014-09-28T00:00:00Z,24.70727,0.14488211,0.38063383
2014-09-29T00:00:00Z,7.61154,0.14324933,0.37848294
2014-09-30T00:00:00Z,10.08676,0.13044798,0.36117584
2014-10-01T00:00:00Z,11.9748,0.7098114,0.8425031
2014-10-02T00:00:00Z,14.04147,0.5183746,0.7199824
2014-10-03T00:00:00Z,10.9876,1.0935736,1.0457406
2014-10-04T00:00:00Z,5.4218,0.3254907,0.57051796
2014-10-05T00:00:00Z,7.46026,0.2373077,0.48714238
2014-10-06T00:00:00Z,10.26367,0.6217079,0.7884846
2014-10-07T00:00:00Z,8.2047,0.974051,0.9869402
2014-10-08T00:00:00Z,8.02862,0.41255674,0.6423058
2014-10-09T00:00:00Z,8.56625,0.36378574,0.60314655
2014-10-10T00:00:00Z,8.89358,0.6274801,0.79213643
2014-10-11T00:00:00Z,10.2996,0.15114206,0.38876992
2014-10-12T00:00:00Z,13.5158,0.15054524,0.3880016
2014-10-13T00:00:00Z,10.61068,0.68516505,0.827747
2014-10-14T00:00:00Z,13.57137,1.1432464,1.069227
2014-10-15T00:00:00Z,11.88845,1.0073873,1.0036868
2014-10-16T00:00:00Z,10.6611,0.816341,0.90351593
2014-10-17T00:00:00Z,8.37478,0.43394932,0.65874827
2014-10-18T00:00:00Z,5.27563,0.26295757,0.5127939
2014-10-19T00:00:00Z,10.86367,0.59067345,0.76855284
2014-10-20T00:00:00Z,9.05258,0.55473477,0.74480516
2014-10-21T00:00:00Z,6.5748,0.28032863,0.52946067
2014-10-22T00:00:00Z,10.3859,0.3030106,0.550464
2014-10-23T00:00:00Z,10.01495,0.47764072,0.69111556
2014-10-24T00:00:00Z,16.64828,0.30361775,0.5510152
2014-10-25T00:00:00Z,13.18505,0.54022694,0.7350013
2014-10-26T00:00:00Z,10.56454,0.4641836,0.68131024
2014-10-27T00:00:00Z,9.7782,0.3765252,0.61361647
2014-10-28T00:00:00Z,7.27136,1.0197982,1.0098505
2014-10-29T00:00:00Z,5.43975,0.60799736,0.7797418
2014-10-30T00:00:00Z,5.3688,0.69653994,0.83458966
2014-10-31T00:00:00Z,1.9782,0.3215252,0.5670319
2014-11-01T00:00:00Z,4.40127,0.47355437,0.68815285
2014-11-02T00:00:00Z,8.4081,0.3053861,0.5526175
2014-11-03T00:00:00Z,9.29702,0.358547,0.59878796
2014-11-04T00:00:00Z,5.78848,1.1499735,1.0723681
2014-11-05T00:00:00Z,4.01837,0.44062924,0.6637991
2014-11-06T00:00:00Z,4.5953,0.4728441,0.6876366
2014-11-07T00:00:00Z,3.3594,0.40654877,0.63761175
2014-11-08T00:00:00Z,1.5346,1.1030371,1.0502558
2014-11-09T00:00:00Z,-0.47822,1.3449734,1.15973
2014-11-10T00:00:00Z,-1.56537,1.5525199,1.2460016
2014-11-11T00:00:00Z,-3.16367,0.9048114,0.95121574
2014-11-12T00:00:00Z,-2.21326,0.49355143,0.7025322
2014-11-13T00:00:00Z,-2.80298,1.3449264,1.1597096
2014-11-14T00:00:00Z,-2.47138,1.1491084,1.0719647
2014-11-15T00:00:00Z,-3.86027,0.7873077,0.8873036
2014-11-16T00:00:00Z,-4.5158,2.1855452,1.478359
2014-11-17T00:00:00Z,-7.70383,1.2673342,1.1257594
2014-11-18T00:00:00Z,-7.95,1.3198276,1.1488374
2014-11-19T00:00:00Z,-5.29017,0.65794134,0.8111358
2014-11-20T00:00:00Z,-9.74488,1.5666976,1.2516779
2014-11-21T00:00:00Z,-0.36454,0.54332155,0.73710346
2014-11-22T00:00:00Z,3.36624,0.43050987,0.6561325
2014-11-23T00:00:00Z,6.06625,1.3386133,1.1569846
2014-11-24T00:00:00Z,0.92608,1.6213189,1.2733102
2014-11-25T00:00:00Z,-4.66367,1.0106734,1.0053226
2014-11-26T00:00:00Z,-5.11582,2.3522694,1.533711
2014-11-27T00:00:00Z,-10.68333,1.4037931,1.1848178
2014-11-28T00:00:00Z,-4.2765,1.1019644,1.0497448
2014-11-29T00:00:00Z,0.83975,1.6433421,1.2819291
2014-11-30T00:00:00Z,-7.40983,4.7763896,2.1854954
2014-12-01T00:00:00Z,-9.97907,1.2703551,1.1271003
2014-12-02T00:00:00Z,-5.09788,1.4585514,1.207705
2014-12-03T00:00:00Z,-5.69102,1.9300265,1.389254
2014-12-04T00:00:00Z,-1.8594,0.37034187,0.6085572
2014-12-05T00:00:00Z,1.7423,0.59330237,0.7702612
2014-12-06T00:00:00Z,-0.5611,0.70065135,0.8370492
2014-12-07T00:00:00Z,1.52007,1.0117698,1.0058677
