"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"746",28971,"SFTWD",65,447.48
"747",28971,"SFTWD",65,447.48
"748",28971,"SFTWD",70,676.17
"749",28971,"SFTWD",70,676.17
"750",28971,"ABBA",5,8.25
"751",28971,"ABBA",10,60.61
"752",28971,"ABBA",15,37.73
"753",28971,"ABBA",20,69.08
"754",28971,"ABBA",25,102.52
"755",28971,"ABBA",30,180.62
"756",28971,"ABBA",40,144.1
"757",28971,"ABBA",45,98.56
"758",28971,"PIGL",50,110.55
"759",28971,"BEAL2",60,453.97
"760",28971,"BEAL2",70,1858.45
"761",28971,"BEPA",45,10.89
"762",28971,"BEPA",50,152.79
"763",28971,"BEPA",55,822.47
"764",28971,"BEPA",60,1792.78
"765",28971,"BEPA",65,2701.16
"766",28971,"BEPA",75,1062.6
"767",28971,"POTR5",50,213.29
"768",29835,"HRDWD",35,339.35
"769",29835,"HRDWD",35,339.35
"770",29835,"HRDWD",45,188.76
"771",29835,"HRDWD",45,188.76
"772",29835,"HRDWD",55,146.63
"773",29835,"HRDWD",55,146.63
"774",29835,"ABBA",35,165.88
"775",29835,"ABBA",40,87.78
"776",29835,"PIMA",30,101.53
"777",29835,"PIMA",65,151.03
"778",29835,"THOC2",65,23.87
"779",29835,"THOC2",70,126.72
"780",29835,"THOC2",75,88
"781",29835,"THOC2",80,289.41
"782",29835,"BEPA",25,132
"783",29835,"BEPA",45,128.59
"784",29835,"POTR5",20,88.77
"785",29835,"POTR5",35,898.81
"786",29835,"POTR5",40,144.98
"787",29835,"POTR5",45,718.19
"788",29835,"POTR5",50,325.6
"789",30768,"SFTWD",45,65.89
"790",30768,"SFTWD",45,65.89
"791",30768,"PIMA",25,60.5
"792",30768,"PIMA",40,193.05
"793",30768,"PIMA",55,52.47
"794",30768,"PIBA2",5,10.78
"795",30768,"PIBA2",10,53.57
"796",30768,"PIBA2",15,32.34
"797",30768,"PIBA2",20,121.44
"798",30768,"PIBA2",25,189.86
"799",30768,"PIBA2",40,40.15
"800",30768,"PIBA2",55,99.99
"801",29742,"SFTWD",10,25.63
"802",29742,"SFTWD",10,25.63
"803",29742,"SFTWD",15,65.01
"804",29742,"SFTWD",15,65.01
"805",29742,"SFTWD",20,103.29
"806",29742,"SFTWD",20,103.29
"807",29742,"SFTWD",40,769.78
"808",29742,"SFTWD",40,769.78
"809",29742,"SFTWD",45,163.02
"810",29742,"SFTWD",45,163.02
"811",29742,"SFTWD",50,230.89
"812",29742,"SFTWD",50,230.89
"813",29742,"SFTWD",60,226.49
"814",29742,"SFTWD",60,226.49
"815",29742,"PIMA",10,32.34
"816",29742,"PIMA",15,47.85
"817",29742,"PIMA",20,94.6
"818",29742,"PIMA",25,53.68
"819",29742,"PIMA",30,387.86
"820",29742,"PIMA",35,693.55
"821",29742,"PIMA",40,428.01
"822",29742,"PIMA",45,318.78
"823",29742,"PIMA",50,37.29
"824",29740,"HRDWD",25,121.33
"825",29740,"HRDWD",25,121.33
"826",29740,"HRDWD",45,67.43
"827",29740,"HRDWD",45,67.43
"828",29740,"HRDWD",50,154.22
"829",29740,"HRDWD",50,154.22
"830",29740,"HRDWD",70,3025.22
"831",29740,"HRDWD",70,3025.22
"832",29740,"HRDWD",75,2317.04
"833",29740,"HRDWD",75,2317.04
"834",29740,"HRDWD",80,1466.85
"835",29740,"HRDWD",80,1466.85
"836",29740,"ACSA3",5,21.45
"837",29740,"ACSA3",10,95.26
"838",29740,"ACSA3",15,115.17
"839",29740,"ACSA3",60,761.31
"840",29740,"ACSA3",65,1177.66
"841",29740,"ACSA3",70,473.11
"842",29740,"ACSA3",75,2006.29
"843",29740,"ACSA3",80,6899.31
"844",29740,"ACSA3",85,1309.11
"845",28833,"HRDWD",5,42.9
"846",28833,"HRDWD",5,42.9
"847",28833,"HRDWD",10,88.55
"848",28833,"HRDWD",10,88.55
"849",28833,"HRDWD",20,181.06
"850",28833,"HRDWD",20,181.06
"851",28833,"HRDWD",55,142.45
"852",28833,"HRDWD",55,142.45
"853",28833,"ABBA",15,28.16
"854",28833,"ABBA",20,55.22
"855",28833,"ABBA",30,418
"856",28833,"ABBA",45,33.66
"857",28833,"PIGL",45,67.32
"858",28833,"PIGL",50,105.27
"859",28833,"ACSA3",20,243.98
"860",28833,"ACSA3",55,89.76
"861",28833,"POTR5",5,48.62
"862",28833,"POTR5",10,64.35
"863",28833,"POTR5",15,36.3
"864",28833,"POTR5",20,860.09
"865",28833,"POTR5",25,549.67
"866",28833,"POTR5",30,458.26
"867",30766,"HRDWD",5,12.32
"868",30766,"HRDWD",5,12.32
"869",30766,"HRDWD",25,123.97
"870",30766,"HRDWD",25,123.97
"871",30766,"SFTWD",45,56.1
"872",30766,"SFTWD",45,56.1
"873",30766,"SFTWD",50,153.89
"874",30766,"SFTWD",50,153.89
"875",30766,"SFTWD",55,332.64
"876",30766,"SFTWD",55,332.64
"877",30766,"SFTWD",60,2489.08
"878",30766,"SFTWD",60,2489.08
"879",30766,"SFTWD",65,3119.93
"880",30766,"SFTWD",65,3119.93
"881",30766,"SFTWD",70,2152.26
"882",30766,"SFTWD",70,2152.26
"883",30766,"BEPA",55,195.36
"884",28532,"HRDWD",5,30.36
"885",28532,"HRDWD",5,30.36
"886",28532,"HRDWD",25,119.57
"887",28532,"HRDWD",25,119.57
"888",28532,"HRDWD",50,288.31
"889",28532,"HRDWD",50,288.31
"890",28532,"HRDWD",55,567.05
"891",28532,"HRDWD",55,567.05
"892",28532,"HRDWD",60,2530.22
"893",28532,"HRDWD",60,2530.22
"894",28532,"SFTWD",65,515.24
"895",28532,"SFTWD",65,515.24
"896",28532,"SFTWD",75,969.87
"897",28532,"SFTWD",75,969.87
"898",28532,"PIGL",50,126.5
"899",28532,"PIST",25,68.64
"900",28532,"PIST",30,169.51
"901",28532,"PIST",45,108.24
"902",28532,"PIST",50,107.8
"903",28532,"PIST",65,768.35
"904",28532,"PIST",70,740.19
"905",28532,"ACSA3",10,27.17
"906",28532,"ACSA3",50,178.53
"907",29876,"HRDWD",45,80.3
"908",29876,"HRDWD",45,80.3
"909",29876,"HRDWD",50,622.49
"910",29876,"HRDWD",50,622.49
"911",29876,"HRDWD",55,1004.19
"912",29876,"HRDWD",55,1004.19
"913",29876,"HRDWD",60,795.3
"914",29876,"HRDWD",60,795.3
"915",29876,"HRDWD",65,1332.32
"916",29876,"HRDWD",65,1332.32
"917",29876,"HRDWD",70,1165.45
"918",29876,"HRDWD",70,1165.45
"919",29876,"SFTWD",70,654.39
"920",29876,"SFTWD",70,654.39
"921",29876,"ABBA",5,10.78
"922",29876,"ABBA",25,93.39
"923",29876,"ABBA",40,129.47
"924",29876,"PIST",45,48.4
"925",29876,"PIST",50,85.25
"926",29876,"THOC2",70,69.63
"927",29876,"THOC2",75,128.48
"928",29876,"BEPA",50,250.8
"929",29876,"BEPA",55,61.38
"930",29876,"BEPA",60,349.47
"931",29876,"FRNI",60,235.07
"932",29031,"HRDWD",5,20.46
"933",29031,"HRDWD",5,20.46
"934",29031,"HRDWD",20,66.77
"935",29031,"HRDWD",20,66.77
"936",29031,"HRDWD",45,83.6
"937",29031,"HRDWD",45,83.6
"938",29031,"HRDWD",50,160.6
"939",29031,"HRDWD",50,160.6
"940",29031,"HRDWD",55,191.29
"941",29031,"HRDWD",55,191.29
"942",29031,"HRDWD",60,257.62
"943",29031,"HRDWD",60,257.62
"944",29031,"HRDWD",65,521.4
"945",29031,"HRDWD",65,521.4
"946",29031,"HRDWD",70,2255.66
"947",29031,"HRDWD",70,2255.66
"948",29031,"HRDWD",75,907.28
"949",29031,"HRDWD",75,907.28
"950",29031,"HRDWD",80,5838.69
"951",29031,"HRDWD",80,5838.69
"952",29031,"HRDWD",85,3953.62
"953",29031,"HRDWD",85,3953.62
"954",29031,"ABBA",5,8.25
"955",29031,"ABBA",10,13.53
"956",29031,"PIST",25,76.34
"957",29031,"PIST",40,30.03
"958",29031,"PIST",70,188.76
"959",29031,"ACSA3",25,114.18
"960",29031,"ACSA3",50,170.83
"961",29031,"ACSA3",55,148.94
"962",29031,"ACSA3",60,233.53
"963",29031,"BEAL2",50,115.72
"964",29031,"BEAL2",70,735.35
"965",32084,"HRDWD",5,23.43
"966",32084,"HRDWD",5,23.43
"967",32084,"HRDWD",50,72.05
"968",32084,"HRDWD",50,72.05
"969",32084,"HRDWD",55,329.34
"970",32084,"HRDWD",55,329.34
"971",32084,"HRDWD",60,188.54
"972",32084,"HRDWD",60,188.54
"973",32084,"ABBA",45,93.83
"974",32084,"BEPA",25,132
"975",32084,"BEPA",45,54.45
"976",32084,"BEPA",50,88.55
"977",32084,"FRNI",5,27.72
"978",32084,"FRNI",10,49.83
"979",32084,"FRNI",15,73.37
"980",32084,"FRNI",30,134.53
"981",32084,"FRNI",35,462.22
"982",32084,"POTR5",20,150.81
"983",32084,"POTR5",30,197.67
"984",32084,"POTR5",40,137.72
"985",32084,"POTR5",50,144.21
"986",32731,"SFTWD",50,104.39
"987",32731,"SFTWD",50,104.39
"988",32731,"ABBA",10,23.87
"989",32731,"PIGL",50,93.83
"990",32731,"PIMA",45,301.07
"991",32731,"PIMA",50,39.05
"992",32731,"PIMA",55,544.61
"993",32731,"PIMA",60,1014.86
"994",32731,"PIMA",65,766.81
"995",32731,"PIMA",70,388.63
"996",32731,"PIMA",85,713.79
"997",32731,"PIBA2",45,296.45
"998",32731,"PIBA2",50,587.18
"999",32731,"PIBA2",55,270.49
"1000",32731,"POTR5",45,89.54
"1001",32731,"POTR5",50,204.38
"1002",32731,"POTR5",55,68.86
"1003",32731,"POTR5",60,215.82
"1004",31611,"HRDWD",5,122.43
"1005",31611,"HRDWD",5,122.43
"1006",31611,"HRDWD",10,95.7
"1007",31611,"HRDWD",10,95.7
"1008",31611,"HRDWD",15,106.92
"1009",31611,"HRDWD",15,106.92
"1010",31611,"HRDWD",45,69.52
"1011",31611,"HRDWD",45,69.52
"1012",31611,"ABBA",35,65.23
"1013",31611,"PIGL",70,667.59
"1014",31611,"BEPA",45,89.76
"1015",31611,"BEPA",50,381.92
"1016",31611,"BEPA",60,515.79
"1017",31611,"BEPA",65,669.35
"1018",31611,"POTR5",40,46.31
"1019",31611,"POTR5",45,393.91
"1020",31611,"POTR5",50,880.66
"1021",31611,"POTR5",55,1123.87
"1022",31611,"POTR5",60,1035.21
"1023",31611,"POTR5",65,1799.93
"1024",31666,"HRDWD",5,94.71
"1025",31666,"HRDWD",5,94.71
"1026",31666,"HRDWD",10,41.36
"1027",31666,"HRDWD",10,41.36
"1028",31666,"HRDWD",20,77.11
"1029",31666,"HRDWD",20,77.11
"1030",31666,"HRDWD",30,205.81
"1031",31666,"HRDWD",30,205.81
"1032",31666,"ABBA",40,124.63
"1033",31666,"ABBA",50,167.09
"1034",31666,"ABBA",55,75.68
"1035",31666,"PIGL",65,517
"1036",31666,"BEPA",45,88.55
"1037",31666,"BEPA",50,393.91
"1038",31666,"BEPA",55,1009.36
"1039",31666,"BEPA",60,1661.44
"1040",31666,"BEPA",65,1990.45
"1041",31666,"POTR5",5,24.42
"1042",31666,"POTR5",10,61.82
"1043",31666,"POTR5",15,84.59
"1044",31666,"POTR5",20,231.66
"1045",31607,"HRDWD",5,16.94
"1046",31607,"HRDWD",5,16.94
"1047",31607,"ABBA",5,6.16
"1048",31607,"ABBA",20,55.22
"1049",31607,"ABBA",30,269.28
"1050",31607,"BEPA",45,56.87
"1051",31607,"BEPA",50,112.2
"1052",31607,"BEPA",55,162.91
"1053",31607,"BEPA",60,372.24
"1054",31607,"BEPA",65,86.13
"1055",31607,"BEPA",70,521.62
"1056",31607,"BEPA",75,876.59
"1057",31607,"POTR5",45,123.97
"1058",31607,"POTR5",50,213.18
"1059",31607,"POTR5",60,1890.13
"1060",31607,"POTR5",65,892.87
"1061",31636,"ABBA",5,6.16
"1062",31636,"ABBA",35,9.24
"1063",31636,"ABBA",40,10.78
"1064",31636,"PIGL",65,399.52
"1065",31636,"PIMA",10,14.41
"1066",31636,"PIMA",60,268.4
"1067",31636,"PIMA",65,273.24
"1068",31636,"THOC2",60,27.17
"1069",31636,"THOC2",70,69.52
"1070",31636,"THOC2",75,114.95
"1071",31636,"THOC2",80,62.15
"1072",31636,"THOC2",90,935.99
"1073",31636,"THOC2",95,1505.13
"1074",31636,"THOC2",100,1615.13
"1075",31636,"BEPA",50,99.99
"1076",31636,"BEPA",55,155.76
"1077",31636,"BEPA",60,623.48
"1078",31636,"BEPA",65,60.28
"1079",31599,"HRDWD",5,71.17
"1080",31599,"HRDWD",5,71.17
"1081",31599,"HRDWD",10,165.44
"1082",31599,"HRDWD",10,165.44
"1083",31599,"HRDWD",25,108.9
"1084",31599,"HRDWD",25,108.9
"1085",31599,"ABBA",40,126.61
"1086",31599,"ABBA",45,127.38
"1087",31599,"ABBA",55,112.75
"1088",31599,"BEPA",45,78.21
"1089",31599,"BEPA",55,328.24
"1090",31599,"BEPA",60,295.02
"1091",31599,"BEPA",65,382.8
"1092",31599,"BEPA",75,499.18
"1093",31599,"FRNI",10,20.02
"1094",31599,"POTR5",15,36.3
"1095",31568,"HRDWD",55,130.13
"1096",31568,"HRDWD",55,130.13
"1097",31568,"SFTWD",55,399.74
"1098",31568,"SFTWD",55,399.74
"1099",31568,"SFTWD",60,947.43
"1100",31568,"SFTWD",60,947.43
"1101",31568,"SFTWD",65,808.06
"1102",31568,"SFTWD",65,808.06
"1103",31568,"ABBA",40,313.94
"1104",31568,"PIGL",40,525.25
"1105",31568,"PIGL",45,845.13
"1106",31568,"PIGL",50,1067.99
"1107",31568,"PIGL",55,360.91
"1108",31568,"BEPA",5,26.29
"1109",31568,"BEPA",20,155.76
"1110",31568,"BEPA",35,412.5
"1111",31568,"BEPA",45,1035.54
"1112",31568,"BEPA",60,284.9
"1113",31568,"POTR5",10,25.96
"1114",31568,"POTR5",45,133.21
"1115",31568,"POTR5",50,455.62
"1116",31568,"POTR5",55,268.4
"1117",32549,"ABBA",15,37.73
"1118",32549,"ABBA",25,205.59
"1119",32549,"PIMA",50,80.96
"1120",32549,"PIMA",55,241.56
"1121",32549,"PIMA",60,448.91
"1122",32549,"PIMA",65,385.77
"1123",32549,"PIMA",70,176.66
"1124",32549,"PIBA2",45,214.39
"1125",32549,"BEPA",45,1045.66
"1126",32549,"BEPA",50,346.28
"1127",32549,"BEPA",55,793.87
"1128",32549,"BEPA",60,1342.22
"1129",32549,"BEPA",65,1300.86
"1130",32549,"POTR5",40,76.01
"1131",32549,"POTR5",45,550.22
"1132",32549,"POTR5",50,571.45
"1133",32549,"POTR5",55,289.19
"1134",32549,"POTR5",60,410.74
"1135",31560,"ABBA",40,41.36
"1136",31560,"ABBA",45,355.3
"1137",31560,"ABBA",50,189.75
"1138",31560,"PIMA",35,143.22
"1139",31560,"PIMA",50,102.19
"1140",31560,"PIMA",55,102.41
"1141",31560,"PIMA",60,699.82
"1142",31560,"PIMA",65,575.96
"1143",31560,"PIMA",70,685.74
"1144",31560,"PIMA",75,611.49
"1145",31560,"PIMA",80,1888.59
"1146",31560,"PIBA2",50,451.55
"1147",31560,"PIBA2",55,339.35
"1148",31560,"PIBA2",60,632.17
"1149",31560,"BEPA",45,61.27
"1150",31560,"BEPA",50,117.15
"1151",31560,"BEPA",55,419.21
"1152",31560,"BEPA",65,440.55
"1153",21217,"SFTWD",20,37.29
"1154",21217,"SFTWD",20,37.29
"1155",21217,"SFTWD",45,151.47
"1156",21217,"SFTWD",45,151.47
"1157",21217,"SFTWD",50,740.96
"1158",21217,"SFTWD",50,740.96
"1159",21217,"SFTWD",55,389.73
"1160",21217,"SFTWD",55,389.73
"1161",78928,"HRDWD",5,30.03
"1162",78928,"HRDWD",5,30.03
"1163",78928,"SFTWD",50,80.41
"1164",78928,"SFTWD",50,80.41
"1165",78928,"SFTWD",60,184.8
"1166",78928,"SFTWD",60,184.8
"1167",78928,"SFTWD",65,462.55
"1168",78928,"SFTWD",65,462.55
"1169",78928,"POTR5",5,55.55
"1170",78928,"POTR5",10,104.28
"1171",78928,"POTR5",15,212.85
"1172",78928,"POTR5",20,759.88
"1173",78928,"POTR5",25,1112.76
"1174",80207,"HRDWD",5,25.19
"1175",80207,"HRDWD",5,25.19
"1176",80207,"HRDWD",15,124.3
"1177",80207,"HRDWD",15,124.3
"1178",80207,"HRDWD",25,178.2
"1179",80207,"HRDWD",25,178.2
"1180",80207,"HRDWD",50,80.96
"1181",80207,"HRDWD",50,80.96
"1182",80207,"BEAL2",35,437.47
"1183",80207,"BEAL2",40,587.29
"1184",80207,"BEAL2",45,86.79
"1185",80207,"BEAL2",50,223.74
"1186",80207,"BEPA",45,72.6
"1187",80207,"BEPA",50,55.66
"1188",80207,"POTR5",5,62.92
"1189",80207,"POTR5",10,52.36
"1190",80207,"POTR5",15,257.4
"1191",80207,"POTR5",20,257.29
"1192",80267,"HRDWD",5,60.39
"1193",80267,"HRDWD",5,60.39
"1194",80267,"HRDWD",15,50.38
"1195",80267,"HRDWD",15,50.38
"1196",80267,"HRDWD",25,113.85
"1197",80267,"HRDWD",25,113.85
"1198",80267,"HRDWD",30,212.85
"1199",80267,"HRDWD",30,212.85
"1200",80267,"HRDWD",40,338.36
"1201",80267,"HRDWD",40,338.36
"1202",80267,"HRDWD",45,183.04
"1203",80267,"HRDWD",45,183.04
"1204",80267,"HRDWD",50,281.82
"1205",80267,"HRDWD",50,281.82
"1206",80267,"HRDWD",55,123.42
"1207",80267,"HRDWD",55,123.42
"1208",80267,"BEPA",10,32.34
"1209",80267,"BEPA",20,94.05
"1210",80267,"BEPA",25,146.3
"1211",80267,"BEPA",35,386.43
"1212",80267,"BEPA",45,85.69
"1213",80267,"POTR5",15,36.3
"1214",80267,"POTR5",40,265.98
"1215",80267,"QURU",20,74.8
"1216",79056,"HRDWD",5,18.04
"1217",79056,"HRDWD",5,18.04
"1218",79056,"PIBA2",15,42.35
"1219",79056,"PIBA2",30,198.66
"1220",79056,"PIBA2",35,412.28
"1221",29047,"SFTWD",40,40.81
"1222",29047,"SFTWD",40,40.81
"1223",29047,"SFTWD",45,100.54
"1224",29047,"SFTWD",45,100.54
"1225",29047,"SFTWD",50,646.69
"1226",29047,"SFTWD",50,646.69
"1227",29047,"SFTWD",55,814.33
"1228",29047,"SFTWD",55,814.33
"1229",29047,"SFTWD",60,2400.53
"1230",29047,"SFTWD",60,2400.53
"1231",29047,"SFTWD",65,3048.21
"1232",29047,"SFTWD",65,3048.21
"1233",29047,"SFTWD",70,707.3
"1234",29047,"SFTWD",70,707.3
"1235",29047,"SFTWD",75,2220.68
"1236",29047,"SFTWD",75,2220.68
"1237",29047,"ABBA",20,84.81
"1238",29047,"POTR5",60,662.42
"1239",29619,"HRDWD",55,155.43
"1240",29619,"HRDWD",55,155.43
"1241",29619,"HRDWD",65,545.93
"1242",29619,"HRDWD",65,545.93
"1243",29619,"HRDWD",75,1978.13
"1244",29619,"HRDWD",75,1978.13
"1245",29619,"ABBA",10,23.87
"1246",29619,"ABBA",25,132.77
"1247",29619,"ACSA3",30,335.06
"1248",29619,"ACSA3",40,1191.63
"1249",29619,"ACSA3",55,244.53
"1250",29619,"ACSA3",60,598.07
"1251",29619,"ACSA3",65,1201.53
"1252",29619,"ACSA3",70,1523.28
"1253",29619,"ACSA3",75,740.52
"1254",29619,"ACSA3",80,808.94
"1255",29619,"BEAL2",5,20.68
"1256",29619,"BEAL2",70,784.3
"1257",29613,"PIGL",20,60.5
"1258",29613,"BEPA",40,657.69
"1259",29613,"BEPA",45,470.14
"1260",29613,"BEPA",50,2612.28
"1261",29613,"BEPA",55,3007.62
"1262",29613,"BEPA",60,1830.4
"1263",29613,"BEPA",65,815.43
"1264",29613,"POTR5",40,10.78
"1265",29613,"POTR5",45,107.03
"1266",29613,"POTR5",60,588.5
"1267",29230,"HRDWD",40,443.96
"1268",29230,"HRDWD",40,443.96
"1269",29230,"HRDWD",50,676.72
"1270",29230,"HRDWD",50,676.72
"1271",29230,"HRDWD",55,351.89
"1272",29230,"HRDWD",55,351.89
"1273",29230,"POTR5",5,31.24
"1274",29230,"POTR5",10,25.96
"1275",29230,"POTR5",15,91.96
"1276",29230,"POTR5",20,63.14
"1277",29230,"POTR5",40,81.29
"1278",29230,"POTR5",45,53.24
"1279",29230,"POTR5",50,44.66
"1280",29230,"POTR5",55,296.34
"1281",29305,"HRDWD",30,234.74
"1282",29305,"HRDWD",30,234.74
"1283",29305,"HRDWD",55,562.65
"1284",29305,"HRDWD",55,562.65
"1285",29305,"HRDWD",60,374.66
"1286",29305,"HRDWD",60,374.66
"1287",29305,"SFTWD",10,13.97
"1288",29305,"SFTWD",10,13.97
"1289",29305,"SFTWD",15,24.64
"1290",29305,"SFTWD",15,24.64
"1291",29305,"SFTWD",20,50.49
"1292",29305,"SFTWD",20,50.49
"1293",29305,"SFTWD",50,46.42
"1294",29305,"SFTWD",50,46.42
"1295",29305,"ABBA",5,6.16
"1296",29305,"ABBA",10,13.53
"1297",29305,"ABBA",20,48.95
"1298",29305,"ABBA",25,143.99
"1299",29305,"ABBA",35,37.95
"1300",29305,"ABBA",40,165.11
"1301",29305,"ABBA",45,174.68
"1302",29305,"ABBA",50,43.78
"1303",29305,"ABBA",55,492.03
"1304",29305,"ACSA3",15,57.53
"1305",29305,"ACSA3",30,193.93
"1306",29305,"ACSA3",40,403.37
"1307",29305,"ACSA3",45,630.85
"1308",29305,"ACSA3",50,169.62
"1309",29305,"ACSA3",55,368.39
"1310",29305,"ACSA3",60,723.36
"1311",29305,"ACSA3",65,1081.19
"1312",29305,"ACSA3",70,1195.26
"1313",29305,"ACSA3",75,2035.33
"1314",29305,"ACSA3",80,1866.15
"1315",29305,"BEAL2",45,93.06
"1316",29305,"BEAL2",50,122.76
"1317",29305,"BEAL2",55,1397.66
"1318",29305,"BEAL2",60,814.55
"1319",29305,"BEAL2",70,767.14
"1320",29052,"HRDWD",45,55.11
"1321",29052,"HRDWD",45,55.11
"1322",29052,"HRDWD",50,82.83
"1323",29052,"HRDWD",50,82.83
"1324",29052,"HRDWD",55,177.21
"1325",29052,"HRDWD",55,177.21
"1326",29052,"HRDWD",65,424.49
"1327",29052,"HRDWD",65,424.49
"1328",29052,"HRDWD",70,790.9
"1329",29052,"HRDWD",70,790.9
"1330",29052,"ABBA",35,36.08
"1331",29052,"ABBA",40,43.01
"1332",29052,"PIST",75,1064.14
"1333",29052,"ACSA3",50,89.76
"1334",29052,"ACSA3",65,581.35
"1335",29052,"ACSA3",70,1809.83
"1336",29052,"ACSA3",75,583.33
"1337",29947,"HRDWD",5,16.94
"1338",29947,"HRDWD",5,16.94
"1339",29947,"HRDWD",10,41.36
"1340",29947,"HRDWD",10,41.36
"1341",29947,"HRDWD",15,100.98
"1342",29947,"HRDWD",15,100.98
"1343",29947,"HRDWD",20,60.17
"1344",29947,"HRDWD",20,60.17
"1345",29947,"HRDWD",55,483.01
"1346",29947,"HRDWD",55,483.01
"1347",29947,"HRDWD",60,333.85
"1348",29947,"HRDWD",60,333.85
"1349",29947,"HRDWD",70,881.98
"1350",29947,"HRDWD",70,881.98
"1351",29947,"HRDWD",75,1176.67
"1352",29947,"HRDWD",75,1176.67
"1353",29947,"ABBA",20,48.95
"1354",29947,"ABBA",25,258.17
"1355",29947,"ABBA",35,361.13
"1356",29947,"ACSA3",45,747.01
"1357",29947,"ACSA3",50,110.33
"1358",29947,"ACSA3",55,266.42
"1359",29947,"ACSA3",60,535.92
"1360",29947,"ACSA3",65,1466.52
"1361",29947,"ACSA3",70,2945.36
"1362",29947,"ACSA3",75,1220.23
"1363",29947,"ACSA3",80,1764.95
"1364",29947,"ACSA3",95,2687.08
"1365",29947,"BEAL2",60,50.16
"1366",29947,"BEAL2",65,575.96
"1367",29947,"BEAL2",70,855.91
"1368",29947,"BEAL2",90,769.23
"1369",29368,"HRDWD",5,10.78
"1370",29368,"HRDWD",5,10.78
"1371",29368,"HRDWD",20,52.36
"1372",29368,"HRDWD",20,52.36
"1373",29368,"HRDWD",25,97.79
"1374",29368,"HRDWD",25,97.79
"1375",29368,"HRDWD",45,153.23
"1376",29368,"HRDWD",45,153.23
"1377",29368,"HRDWD",50,205.81
"1378",29368,"HRDWD",50,205.81
"1379",29368,"HRDWD",55,183.48
"1380",29368,"HRDWD",55,183.48
"1381",29368,"HRDWD",60,504.9
"1382",29368,"HRDWD",60,504.9
"1383",29368,"HRDWD",65,1877.04
"1384",29368,"HRDWD",65,1877.04
"1385",29368,"HRDWD",70,3355.99
"1386",29368,"HRDWD",70,3355.99
"1387",29368,"HRDWD",75,2128.06
"1388",29368,"HRDWD",75,2128.06
"1389",29368,"ACSA3",30,176
"1390",29368,"ACSA3",45,559.79
"1391",29368,"ACSA3",60,217.91
"1392",29368,"ACSA3",65,859.76
"1393",29368,"ACSA3",70,1668.92
"1394",29368,"ACSA3",75,1305.04
"1395",29368,"ACSA3",80,961.73
"1396",29368,"BEAL2",45,72.93
"1397",29368,"BEAL2",50,117.81
"1398",29368,"BEAL2",55,32.12
"1399",29368,"BEAL2",60,484.88
"1400",29368,"BEAL2",70,698.61
"1401",29368,"QURU",5,36.52
"1402",29368,"QURU",20,85.69
"1403",29368,"QURU",30,186.89
"1404",29646,"HRDWD",5,14.19
"1405",29646,"HRDWD",5,14.19
"1406",29646,"HRDWD",60,275.88
"1407",29646,"HRDWD",60,275.88
"1408",29646,"ABBA",25,93.39
"1409",29646,"ABBA",35,36.74
"1410",29646,"ACSA3",5,21.45
"1411",29646,"ACSA3",55,135.52
"1412",29646,"ACSA3",60,409.64
"1413",29646,"ACSA3",65,945.89
"1414",29646,"ACSA3",70,1809.5
"1415",29646,"ACSA3",75,1962.4
"1416",29646,"ACSA3",80,2804.78
"1417",29646,"BEAL2",30,248.71
"1418",29646,"QURU",15,55.55
"1419",29646,"QURU",90,2172.61
"1420",29631,"HRDWD",50,115.5
"1421",29631,"HRDWD",50,115.5
"1422",29631,"ABBA",25,132.77
"1423",29631,"ABBA",40,16.94
"1424",29631,"PIMA",35,121.33
"1425",29631,"PIMA",45,251.46
"1426",29631,"PIMA",50,979.11
"1427",29631,"PIMA",60,266.53
"1428",29631,"PIMA",65,125.07
"1429",29631,"PIMA",70,420.09
"1430",29631,"THOC2",30,64.79
"1431",29631,"THOC2",60,152.24
"1432",29631,"THOC2",65,356.29
"1433",29631,"THOC2",70,300.63
"1434",29631,"THOC2",75,395.12
"1435",29631,"THOC2",80,263.67
"1436",29631,"THOC2",85,608.74
"1437",29631,"THOC2",90,128.59
"1438",29631,"BEPA",45,125.4
"1439",29631,"BEPA",50,113.96
"1440",29299,"HRDWD",45,628.32
"1441",29299,"HRDWD",45,628.32
"1442",29299,"HRDWD",50,392.26
"1443",29299,"HRDWD",50,392.26
"1444",29299,"HRDWD",55,984.28
"1445",29299,"HRDWD",55,984.28
"1446",29299,"HRDWD",60,373.67
"1447",29299,"HRDWD",60,373.67
"1448",29299,"HRDWD",65,317.57
"1449",29299,"HRDWD",65,317.57
"1450",29299,"ACSA3",5,37.84
"1451",29299,"ACSA3",10,95.26
"1452",29299,"ACSA3",15,106.37
"1453",29299,"ACSA3",20,77.55
"1454",29299,"ACSA3",30,528.99
"1455",29299,"ACSA3",35,486.75
"1456",29299,"ACSA3",40,1214.62
"1457",29299,"ACSA3",45,707.08
"1458",29299,"ACSA3",50,909.92
"1459",29299,"ACSA3",55,1242.78
"1460",29299,"ACSA3",60,393.25
"1461",29299,"ACSA3",65,1127.39
"1462",29299,"ACSA3",70,1308.34
"1463",29299,"ACSA3",80,823.9
"1464",29332,"HRDWD",15,43.56
"1465",29332,"HRDWD",15,43.56
"1466",29332,"HRDWD",25,261.36
"1467",29332,"HRDWD",25,261.36
